config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_aero_m,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
2924,True,False,1500.0,0.01205366,2.5414950286184663e-05,0.0031800000000000005,0.0012623811193039427,0.025,0.0003037,0.04771,0.21142,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2925,True,False,1500.0,0.00812977,2.029815998795252e-05,0.0026137499999999998,0.0014350938817808054,0.02336,0.000271,0.04257,0.2929,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2926,True,False,1500.0,0.01098172,2.393577335280925e-05,0.0030578999999999997,0.0013091208780752254,0.0192,0.0002424,0.03808,0.17822,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2927,True,False,1500.0,0.01891007,4.953471398585528e-05,0.005541,0.0016313226872906117,0.0466,0.001359,0.21347,0.2512,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2928,True,False,1500.0,0.00742474,2.5319522519523674e-05,0.0027567999999999994,0.0016177197048331741,0.01638,0.0003396,0.05334,0.22489,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2929,True,False,1500.0,0.01580772,5.176437211635676e-05,0.004218,0.0018850558424534398,0.04362,0.0005063,0.07953,0.28129,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2930,True,False,1500.0,0.01761735,4.9650996210791445e-05,0.005226999999999999,0.001644373334218816,0.04425,0.001773,0.2785,0.25604,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2931,True,False,1500.0,0.00639756,2.1988022810063354e-05,0.0029525,0.001507103334218816,0.01363,0.0002765,0.04343,0.21718,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2932,True,False,1500.0,0.01676914,3.852477031994124e-05,0.0053367499999999995,0.0014495768429900998,0.07107,0.00127,0.19949,0.43202,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2933,False,False,1500.0,0.01020888,2.654658394839376e-05,0.0035712000000000005,0.0015306543450487522,,,,,,,,,,,
2934,True,False,1500.0,0.01609289,3.4871423011117954e-05,0.004380500000000001,0.0017170083780752253,0.008455,0.0003375,0.05301,0.05356,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2935,True,False,1500.0,0.00654347,2.059217060952852e-05,0.0027589999999999997,0.0014273005929900998,0.01911,0.0002681,0.04211,0.2977,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2936,True,False,1500.0,0.01492986,3.2565981268848624e-05,0.006355200000000001,0.0014268189811470198,0.06027,0.001931,0.30332,0.41151,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2937,True,False,1500.0,0.01245364,2.901941995842549e-05,0.004892400000000001,0.0013393051105326619,0.05602,0.001147,0.18017,0.45854,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2938,True,False,1500.0,0.0275805,8.368528591536809e-05,0.006719999999999999,0.0024203737042965143,0.0559,0.0008343,0.13105,0.2066,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2939,True,False,1500.0,0.00884408,3.62943673873585e-05,0.00302625,0.0019107341175320911,0.04207,0.001153,0.18111,0.4849,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2940,True,False,1500.0,0.00641157,1.6477790812407463e-05,0.0020286,0.0013403283780752252,0.007011,0.0001456,0.02287,0.11147,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2941,True,False,1500.0,0.01741891,4.015923848725862e-05,0.00624,0.001530135472375739,0.005888,0.001123,0.1764,0.03446,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2942,True,False,1500.0,0.01352696,2.838280037947149e-05,0.004266000000000001,0.0014282479723757388,0.005811,0.001962,0.30819,0.04379,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2943,True,False,1500.0,0.02959745,7.949745001298311e-05,0.007813200000000001,0.0025311382430872236,0.05148,0.0009247,0.14525,0.1773,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2944,True,False,1500.0,0.01015407,2.280078808123451e-05,0.0034912,0.0013987364811470198,0.009664,0.0001851,0.02908,0.09702,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2945,True,False,1500.0,0.01679323,4.92365138525722e-05,0.00516,0.001760836678519331,0.03523,0.0006211,0.09756,0.21385,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2946,True,False,1500.0,0.01854809,4.704260622197103e-05,0.004115,0.0018102000879243988,0.04269,0.0008019,0.12596,0.23462,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2947,False,False,1500.0,0.00484644,1.693323728509581e-05,0.0023114999999999993,0.0013005455929901,,,,,,,,,,,
2948,True,False,1500.0,0.008598,2.789048620376095e-05,0.00326925,0.001490168575447535,0.03656,0.0004344,0.06824,0.43345,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2949,True,False,1500.0,0.02236485,5.042521797425757e-05,0.007036800000000001,0.0018733426105326618,0.009158,0.002511,0.39443,0.04174,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2950,True,False,1500.0,0.00517605,1.344719114377477e-05,0.0021496,0.0012906368868465063,0.01021,0.0001511,0.02373,0.20108,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2951,True,False,1500.0,0.00771853,2.76182610430617e-05,0.00363,0.0015543336960618956,0.04226,0.0006073,0.09539,0.55812,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2952,True,False,1500.0,0.01648971,3.988431341901482e-05,0.006315,0.001582622972375739,0.01013,0.001444,0.22682,0.06262,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2953,True,False,1500.0,0.01089404,3.2277463562621885e-05,0.0040196,0.0014741188166762537,0.03485,0.0004787,0.07519,0.3261,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2954,True,False,1500.0,0.00771727,2.2044069166677903e-05,0.0032433,0.0012986630929900998,0.02845,0.0003018,0.04741,0.37579,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2955,True,False,1500.0,0.01393887,4.124478752068997e-05,0.004708,0.0016518375666762538,0.0471,0.001129,0.17734,0.34445,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2956,True,False,1500.0,0.01411062,3.222774802369801e-05,0.004822500000000001,0.001474560472375739,0.05608,0.0009058,0.14228,0.40513,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2957,True,False,1500.0,0.01969682,4.020727822149968e-05,0.0055972,0.0014967551105326618,0.01716,0.0003865,0.06071,0.08881,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2958,True,False,1500.0,0.00845986,2.2260247970762603e-05,0.0023886000000000003,0.0014873551105326617,0.004349,0.0001679,0.02637,0.0524,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2959,True,False,1500.0,0.01400979,3.308259461246016e-05,0.002868,0.0016428701317808053,0.01513,0.0003132,0.0492,0.11009,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2960,False,False,1500.0,0.00603719,2.5396423334413408e-05,0.0020976,0.001473338937290612,,,,,,,,,,,
2961,True,False,1500.0,0.01585898,4.465877406064945e-05,0.004908,0.0017498976872906118,0.0318,0.0006609,0.10381,0.2044,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2962,True,False,1500.0,0.02136574,6.552123895820492e-05,0.0078534,0.001984955187290612,0.06349,0.0009305,0.14616,0.30291,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2963,True,False,1500.0,0.01287343,4.261987836320978e-05,0.0032568,0.0016100115579049698,0.01775,0.0003156,0.04957,0.14055,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2964,True,False,1500.0,0.01346733,2.915152922758836e-05,0.003496,0.0014429737399183037,0.007998,0.0001958,0.03076,0.06054,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2965,True,False,1500.0,0.0143073,2.7551880557569715e-05,0.0038264,0.0014135982574608643,0.01109,0.0001768,0.02777,0.07901,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2966,True,False,1500.0,0.01348686,2.8557735768306617e-05,0.0050945999999999995,0.0015032176105326618,0.007853,0.0002947,0.04629,0.05935,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2967,True,False,1500.0,0.00783876,2.7716761118307872e-05,0.004128,0.0016664599460618958,0.03147,0.0004835,0.07595,0.40924,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2968,True,False,1500.0,0.02596922,7.069724102189694e-05,0.0065845,0.0018841664372906118,0.05203,0.0008649,0.13586,0.20423,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2969,True,False,1500.0,0.01107253,2.638002758297277e-05,0.004390000000000001,0.0014217402311470198,0.03853,0.0005448,0.08558,0.35472,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2970,True,False,1500.0,0.01742255,4.522491674266455e-05,0.005760000000000001,0.0019347121246564476,0.04245,0.000663,0.10414,0.24837,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2971,True,False,1500.0,0.01723588,5.151793572772102e-05,0.004937500000000001,0.001863241437290612,0.01873,0.0005489,0.08622,0.11077,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2972,True,False,1500.0,0.01775453,4.9897060198386566e-05,0.0056771999999999994,0.00161708655790497,0.04044,0.00357,0.56077,0.23218,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2973,True,False,1500.0,0.02492689,7.39289372524689e-05,0.005826,0.002421193786531901,0.04569,0.0008061,0.12662,0.18685,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2974,True,False,1500.0,0.01205509,2.8420971486135893e-05,0.00334845,0.0014069068429900997,0.01462,0.0004974,0.07813,0.12363,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2975,True,False,1500.0,0.00559809,1.7120648108791978e-05,0.0021768,0.0013957051105326617,0.01445,0.0002367,0.03718,0.26312,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2976,True,False,1500.0,0.01344014,3.888339252206624e-05,0.005566,0.00161319530790497,0.03126,0.002242,0.35217,0.23709,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2977,True,False,1500.0,0.02100176,4.506245678869047e-05,0.0063216,0.0017978664811470198,0.003054,0.00174,0.27332,0.01482,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2978,True,False,1500.0,0.01510103,4.197171435199632e-05,0.0046818,0.00160435155790497,0.009377,0.001355,0.21284,0.0633,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2979,True,False,1500.0,0.01686017,3.9510608974744376e-05,0.004850999999999999,0.00198079733915959,0.03228,0.0005324,0.08363,0.19517,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2980,True,False,1500.0,0.00831822,1.875148536596324e-05,0.0027413999999999997,0.0013291046280752253,0.01341,0.0002344,0.03682,0.16433,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2981,True,False,1500.0,0.01701688,3.026417043672541e-05,0.005062500000000001,0.0014807621280752252,0.04068,0.0006581,0.10337,0.24369,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2982,True,False,1500.0,0.01996187,3.5263468206639344e-05,0.0052326000000000004,0.0015793121280752252,0.00569,0.0002795,0.0439,0.02906,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2983,True,False,1500.0,0.01541859,4.023325319408349e-05,0.0036390000000000003,0.0014671398254475349,0.02111,0.001102,0.1731,0.13956,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2984,True,False,1500.0,0.00641424,1.7083780405769784e-05,0.0024800000000000004,0.0013232809986895833,0.01362,0.0004885,0.07673,0.21645,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2985,True,False,1500.0,0.02122311,3.68691683935682e-05,0.0054096000000000005,0.0015743846280752254,0.02743,0.0004585,0.07202,0.13175,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2986,True,False,1500.0,0.01223552,3.141349314836434e-05,0.0048864,0.001474384704833174,0.06824,0.0009875,0.15512,0.56852,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2987,True,False,1500.0,0.02852214,7.957220952188924e-05,0.008397600000000002,0.00198357155790497,0.01305,0.0102,1.60221,0.04664,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2988,True,False,1500.0,0.01734706,3.5698618822613455e-05,0.005076,0.0016658887399183038,0.01515,0.0004949,0.07774,0.08903,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2989,True,False,1500.0,0.01371565,2.8475342038067612e-05,0.0050279999999999995,0.0016302296280752255,0.008894,0.0002868,0.04505,0.0661,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2990,False,False,1500.0,0.01408173,3.067567358661963e-05,0.0035145000000000003,0.0017163334185128555,,,,,,,,,,,
2991,True,False,1500.0,0.01436078,4.1995361818076206e-05,0.0055119999999999995,0.001542357928519331,0.09409,0.001825,0.28667,0.66788,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2992,False,False,1500.0,0.00916643,2.508770287173259e-05,0.003954,0.0015921942223757388,,,,,,,,,,,
2993,True,False,1500.0,0.01421877,4.927719866626084e-05,0.0048795,0.0021588912940679883,0.04953,0.0009704,0.15243,0.35509,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2994,True,False,1500.0,0.01254128,3.118502510993892e-05,0.0034152,0.001583705110532662,0.005488,0.0002188,0.03437,0.04461,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2995,True,False,1500.0,0.01676569,3.2135951167183146e-05,0.0047832,0.0015834482574608644,0.02507,0.0005751,0.09034,0.15243,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2996,True,False,1500.0,0.01068272,3.2112210600843094e-05,0.0032508,0.001578269704833174,0.04038,0.0008807,0.13834,0.38531,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2997,True,False,1500.0,0.03701789,9.74118951726652e-05,0.008464,0.001978328937290612,0.01951,0.0006401,0.10055,0.05373,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2998,True,False,1500.0,0.01695021,5.28642585898523e-05,0.0061002,0.0018928851872906118,0.05041,0.001097,0.17232,0.30316,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
2999,True,False,1500.0,0.01026035,2.8551125649835464e-05,0.0039145,0.001604228334218816,0.01643,0.0003863,0.06068,0.16323,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3000,True,False,1500.0,0.03339688,8.384867687194374e-05,0.007746,0.0022719155929901,0.01843,0.0006693,0.10513,0.05625,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3001,True,False,1500.0,0.00891542,2.666537988035417e-05,0.00328725,0.001372099584218816,0.01935,0.0004234,0.06651,0.22124,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3002,True,False,1500.0,0.02113955,3.95103296739639e-05,0.007158,0.0015696823693039427,0.01916,0.0004025,0.06322,0.09239,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3003,True,False,1500.0,0.00562271,2.0185974174463256e-05,0.0022332000000000003,0.0013609659548331741,0.01647,0.0001983,0.03115,0.29859,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3004,True,False,1500.0,0.02119208,4.8164650557383946e-05,0.005424000000000001,0.0016057792223757388,0.04037,0.0006442,0.10119,0.19419,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3005,True,False,1500.0,0.01527179,4.092126411664418e-05,0.004716,0.001763680118767283,0.04601,0.0005762,0.09051,0.30711,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3006,True,False,1500.0,0.01588817,3.030550695223515e-05,0.0043928000000000005,0.0014118814811470198,0.02893,0.0003845,0.0604,0.18561,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3007,True,False,1500.0,0.00805183,1.7349209247477567e-05,0.003499,0.0013203420074608643,0.01638,0.0004196,0.06591,0.20737,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3008,True,False,1500.0,0.01636819,3.743410077220125e-05,0.004296,0.0015761392223757388,0.02895,0.0004337,0.06813,0.18029,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3009,True,False,1500.0,0.02818466,8.666886995262147e-05,0.005679999999999999,0.00214341583080004,0.04933,0.0007772,0.12208,0.17841,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3010,True,False,1500.0,0.02613373,7.074220844755282e-05,0.007235,0.001982847727728244,0.06296,0.000883,0.1387,0.24558,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3011,True,False,1500.0,0.01536842,3.656798905196011e-05,0.006117000000000001,0.0015695253517613778,0.04402,0.001091,0.17137,0.29198,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3012,True,False,1500.0,0.00807363,2.3473158160088813e-05,0.0023787000000000005,0.001362671601761378,0.01262,0.0002626,0.04125,0.15934,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3013,True,False,1500.0,0.00825468,2.4554145280772464e-05,0.0026372999999999995,0.001439115834218816,0.03402,0.0004634,0.07279,0.42011,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3014,True,False,1500.0,0.02371376,6.950118197965918e-05,0.0060144000000000005,0.0018324474460618958,0.04061,0.0005288,0.08306,0.17457,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3015,True,False,1500.0,0.04331699,0.0001339679916241,0.0088272,0.0030144440661395936,0.05875,0.00102,0.16022,0.13825,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3016,True,False,1500.0,0.00612376,2.0041110169658867e-05,0.0029100000000000003,0.001512443213604458,0.01482,0.0002753,0.04324,0.2467,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3017,True,False,1500.0,0.01494252,2.828215899824171e-05,0.004274399999999999,0.0013738232574608644,0.01229,0.0002095,0.03291,0.08384,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3018,True,False,1500.0,0.01547613,3.058387673010476e-05,0.0033869999999999994,0.0012762708780752253,0.02095,0.0002584,0.04059,0.13799,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3019,True,False,1500.0,0.01414214,4.7116620928795896e-05,0.0055665,0.00194112155790497,0.03894,0.0008903,0.13985,0.28068,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3020,True,False,1500.0,0.00911473,2.3477813173096668e-05,0.0037757999999999997,0.0015543301105326618,0.02691,0.0004537,0.07127,0.30095,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3021,True,False,1500.0,0.01085913,2.2821177038208905e-05,0.0033264,0.0012287847486895833,0.01024,0.0001852,0.02909,0.09612,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3022,True,False,1500.0,0.00920094,2.0324972862877748e-05,0.0031542000000000002,0.0013303612399183037,0.02127,0.0002299,0.03611,0.23565,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3023,False,False,1500.0,0.01703648,4.729453552595604e-05,0.0048839999999999995,0.0015339755929900997,,,,,,,,,,,
3024,False,False,1500.0,0.0185342,4.308249355593022e-05,0.0052056,0.0017203413817808056,,,,,,,,,,,
3025,False,False,1500.0,0.00611364,1.467527667550658e-05,0.002156,0.001304035516232148,,,,,,,,,,,
3026,True,False,1500.0,0.01461637,2.778640011290536e-05,0.0035136000000000004,0.0014381259986895835,0.01438,0.0005339,0.08386,0.10029,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3027,True,False,1500.0,0.00766882,1.943046556328869e-05,0.003696,0.0015015823693039427,0.01325,0.0005858,0.09202,0.17612,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3028,False,False,1500.0,0.00522443,2.0298625489253306e-05,0.002169,0.001428091075447535,,,,,,,,,,,
3029,True,False,1500.0,0.02068525,4.398686948309593e-05,0.007225500000000001,0.001533075351761378,0.006475,0.002754,0.4326,0.03191,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3030,True,False,1500.0,0.01340759,4.049281671940138e-05,0.0041475,0.0018546352277282437,0.06452,0.001206,0.18944,0.49054,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3031,True,False,1500.0,0.02063003,4.49383541419011e-05,0.004584999999999999,0.0020433590544861953,0.02821,0.0004341,0.06819,0.13939,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3032,True,False,1500.0,0.02805185,6.757745130403378e-05,0.0056240000000000005,0.0018531869636044579,0.03939,0.0009108,0.14307,0.14314,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3033,True,False,1500.0,0.01311686,2.6934067231167448e-05,0.0037477499999999998,0.0012643988605326617,0.04033,0.0004799,0.07538,0.31342,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3034,False,False,1500.0,0.01346809,2.7689762042862323e-05,0.005140800000000001,0.0014671159986895835,,,,,,,,,,,
3035,True,False,1500.0,0.02690104,5.895776371739219e-05,0.0068448,0.00196994648114702,0.01001,0.0003526,0.05539,0.03793,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3036,True,False,1500.0,0.00889381,2.20993707212112e-05,0.0033632000000000002,0.00141905148114702,0.01337,0.0003374,0.053,0.15324,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3037,True,False,1500.0,0.01602938,2.5848704398256416e-05,0.005063999999999999,0.0014085705162321482,0.0125,0.0002012,0.0316,0.07949,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3038,True,False,1500.0,0.01428563,4.155769749507786e-05,0.005762399999999999,0.0018240614777282436,0.05265,0.0007913,0.1243,0.37569,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3039,True,False,1500.0,0.01730064,4.583649235163629e-05,0.0066795000000000005,0.00166731905790497,0.04999,0.001091,0.17137,0.29455,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3040,False,False,1500.0,0.01146997,2.6349676898161567e-05,0.004010400000000001,0.001381807851761378,,,,,,,,,,,
3041,True,False,1500.0,0.00757751,2.200068444544472e-05,0.0028215000000000002,0.0015440488605326617,0.01791,0.0003709,0.05826,0.24094,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3042,True,False,1500.0,0.00649806,2.0105814850468023e-05,0.002718,0.0014538742223757389,0.01538,0.0008508,0.13364,0.24127,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3043,True,False,1500.0,0.00817318,2.5777762000016736e-05,0.0027314999999999996,0.0013636093429900999,0.02419,0.0003081,0.0484,0.3017,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3044,True,False,1500.0,0.01054469,3.311760031027922e-05,0.0033396,0.001475370954833174,0.04825,0.0006571,0.10322,0.46644,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3045,True,False,1500.0,0.02226098,3.948854421308715e-05,0.005339999999999999,0.0016878049919769591,0.0239,0.0003425,0.0538,0.10944,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3046,True,False,1500.0,0.00545231,1.4794724309288089e-05,0.0021528000000000003,0.0012120597486895833,0.006897,0.0001066,0.01674,0.12895,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3047,True,False,1500.0,0.02282475,6.014935394714242e-05,0.005544,0.0018174869636044578,0.01472,0.0002918,0.04584,0.06574,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3048,True,False,1500.0,0.00750243,2.7729050352648607e-05,0.0028200000000000005,0.0015961704285193308,0.01438,0.001296,0.20358,0.19538,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3049,True,False,1500.0,0.00550917,1.8000911068577003e-05,0.0022260000000000005,0.001366012851761378,0.00404,0.0001723,0.02706,0.07475,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3050,True,False,1500.0,0.01594588,3.5011166501613706e-05,0.005417499999999999,0.0015472661193039429,0.004913,0.000287,0.04508,0.03141,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3051,True,False,1500.0,0.01495298,2.793554672967697e-05,0.0034740000000000005,0.0013341522486895834,0.01266,0.0001729,0.02716,0.08631,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3052,True,False,1500.0,0.01835995,3.416870224745245e-05,0.004555,0.0014663013817808053,0.03747,0.0004862,0.07637,0.20804,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3053,True,False,1500.0,0.01038058,2.704858055116064e-05,0.0032109,0.0013137488605326616,0.03061,0.0004223,0.06633,0.30059,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3054,True,False,1500.0,0.00898107,2.40135120700404e-05,0.0038265,0.001533075351761378,0.02109,0.000436,0.06849,0.23938,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3055,True,False,1500.0,0.02982038,7.989219511604905e-05,0.006432500000000001,0.002117419704833174,0.0387,0.000695,0.10917,0.13229,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3056,True,False,1500.0,0.0203658,4.187032816868528e-05,0.0048845,0.0017933443868465063,0.008992,0.000268,0.0421,0.04501,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3057,True,False,1500.0,0.02945593,8.062424246166405e-05,0.005668499999999999,0.0018813764372906118,0.02305,0.0004555,0.07155,0.07977,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3058,True,False,1500.0,0.00638641,2.5775248292992496e-05,0.0027396,0.00158595655790497,0.01036,0.0005731,0.09002,0.16536,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3059,True,False,1500.0,0.00718292,2.824854980432501e-05,0.00347,0.001703436678519331,0.01576,0.0003758,0.05903,0.22366,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
3060,True,False,1500.0,0.0073874,2.750989234023888e-05,0.0027584999999999997,0.001465137325447535,0.03303,0.0003982,0.06255,0.45577,0.0,0.29570568,0.0,0.0,0.0,0.0,1500.0
