config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
3842,True,True,5500.0,0.02643446,8.806137054379066e-05,0.0051132,0.0022938174316882508,0.7702,0.009791,5.63921,2.97005,5.19130148,3.97470702,0.49671371,3.40539584,-8.73789654,2660.90540145
3843,True,True,5500.0,0.01862333,3.380412162867739e-05,0.00542875,0.0015226458780752254,0.3555,0.003593,2.06942,1.94587,3.41515475,3.70304843,0.61256228,1.98699379,-7.47285167,3317.49957659
3844,True,True,5500.0,0.01117075,2.604216673886279e-05,0.00395175,0.001298884101761378,0.1266,0.003063,1.76416,1.15527,0.05143662,0.64573348,0.21425711,0.14397128,-1.00255846,4833.15575083
3845,True,True,5500.0,0.01028485,3.544138280379949e-05,0.0026662500000000002,0.0016477860144602954,0.4059,0.004332,2.49505,4.02302,9.4372292,6.49075382,0.84321767,3.89998937,-8.88999155,2178.44822356
3846,False,False,5500.0,0.01122477,2.3687847360011e-05,0.0033825,0.0012649795074608644,,,,,,,,,,
3847,True,True,5500.0,0.00918489,2.9461087592610592e-05,0.0026484,0.0014608057136044578,0.472,0.005101,2.93797,5.2384,10.75561937,6.35249585,1.00353278,4.85595418,-9.07834698,1746.31683318
3848,True,False,5500.0,0.02460626,5.901325147244579e-05,0.006148750000000001,0.0017721500666762538,0.09646,0.006116,3.52256,0.39961,0.0,0.0,0.0,0.0,0.0,5500.0
3849,True,True,5500.0,0.00856765,2.326442737681668e-05,0.0024348000000000004,0.001379985351761378,0.08897,0.001342,0.77294,1.05855,0.01564265,0.52433057,0.18447248,0.05026331,-0.5535236,5222.73097779
3850,True,True,5500.0,0.0063021,2.25976433135718e-05,0.0024419999999999997,0.001537160187290612,0.211,0.001945,1.12024,3.41294,7.39647616,7.10844294,1.75299236,2.5895839,-7.37867203,2527.4896288
3851,True,True,5500.0,0.02074273,7.293686088023524e-05,0.006171000000000001,0.0024425956779826714,0.9893,0.01481,8.52995,4.86176,13.3736507,6.52206175,1.19250774,5.46175565,-10.43250498,1687.65734096
3852,True,True,5500.0,0.00789567,2.2705267214313363e-05,0.0028643999999999996,0.001301111963604458,0.3186,0.005154,2.96849,4.11328,3.03070257,2.62563025,0.33437805,3.16535272,-6.57864674,1954.43626235
3853,True,True,5500.0,0.01053258,2.3931770041622503e-05,0.0034128,0.0014561834185128557,0.4119,0.00449,2.58605,3.98647,8.77736839,5.44444837,0.69916106,4.23253652,-9.20803544,2015.16558268
3854,True,True,5500.0,0.01519733,3.765437598773287e-05,0.0048888,0.001729511963604458,0.3295,0.003519,2.0268,2.21014,4.17222817,4.21573266,0.67295137,2.22357849,-7.77603275,3120.40071317
3855,True,False,5500.0,0.0122938,2.301240497257151e-05,0.004716,0.001464460516232148,0.1164,0.001668,0.9607,0.96516,0.0,0.0,0.0,0.0,0.0,5500.0
3856,True,True,5500.0,0.02279844,4.932961411272927e-05,0.005584499999999999,0.001955794808316703,0.4226,0.004463,2.5705,1.88954,4.41986586,4.18558426,0.77454416,2.26562514,-8.24020159,3347.00809018
3857,True,True,5500.0,0.00583367,2.314023162976716e-05,0.0021558000000000003,0.0013998688166762538,0.204,0.005797,3.33883,3.56467,1.76518405,2.02272086,0.27193983,2.33416811,-5.13704545,2180.28903089
3858,True,True,5500.0,0.01447143,3.0660125843173394e-05,0.005651999999999999,0.0015415055929900998,0.4317,0.004799,2.76403,3.0409,5.5433242,4.54776428,0.60847026,2.88501838,-8.66053806,2483.03428668
3859,False,False,5500.0,0.00799272,2.4502753937165764e-05,0.00293715,0.0013334893429900996,,,,,,,,,,
3860,True,True,5500.0,0.01913493,5.193642139712701e-05,0.005651250000000001,0.0018259970842188162,0.3993,0.004666,2.68742,2.12718,4.57378519,4.48899401,0.72523104,2.24826897,-8.23668288,3198.05021866
3861,True,True,5500.0,0.01656284,3.339606318840899e-05,0.005977500000000001,0.0015294303517613779,0.3129,0.03611,20.79787,1.92576,0.09096565,0.44312393,0.10372805,0.44893569,-1.33217241,2709.70774955
3862,True,False,5500.0,0.0307229,7.268074206454317e-05,0.007293,0.0017876188166762537,0.2504,0.002861,1.64782,0.83081,0.0,0.0,0.0,0.0,0.0,5500.0
3863,True,True,5500.0,0.01673884,3.3908580120573617e-05,0.0053676,0.0016382732574608645,0.5668,0.007429,4.2788,3.45172,7.5966416,4.48961319,0.67191562,4.22337147,-9.70265575,2060.18207156
3864,True,True,5500.0,0.01750428,4.556380168963625e-05,0.0058692,0.0016969474460618956,0.6826,0.01093,6.29523,3.97515,1.99916331,1.97893837,0.22414896,2.90224261,-5.87542231,2135.15936699
3865,True,True,5500.0,0.01335657,4.0808705902114295e-05,0.0047265,0.0017669938166762537,0.7389,0.008653,4.98377,5.63925,10.61717142,6.18305182,0.67115079,4.81089872,-9.66838562,1653.82336285
3866,True,True,5500.0,0.01644886,4.03540042315072e-05,0.004718000000000001,0.0017136857348526025,0.515,0.007069,4.07145,3.19156,2.53099593,2.39801835,0.33661696,2.85678727,-6.46490819,2457.79231462
3867,True,True,5500.0,0.01330326,4.150630615147116e-05,0.004392,0.0016054979285193309,0.653,0.007056,4.06396,5.00364,9.66350572,6.21707796,0.57963873,4.22950579,-9.77678542,1880.53518064
3868,True,True,5500.0,0.01220376,3.953258063614144e-05,0.0035700000000000003,0.0015695939372906119,0.2365,0.003743,2.15581,1.97546,1.61869835,2.6071752,0.35647611,1.40721706,-5.26245776,3467.98407545
3869,True,True,5500.0,0.02294662,6.134708879406304e-05,0.007491,0.0017526876872906117,0.9389,0.01294,7.4529,4.17092,6.47661113,3.99062951,0.45072143,4.37023505,-9.63062937,1975.06212362
3870,True,True,5500.0,0.03071895,6.987423472210852e-05,0.007760699999999999,0.001858695834218816,0.9885,0.01205,6.9403,3.28021,8.64461138,5.04539542,0.61445482,4.2354303,-11.03253216,2242.6477265
3871,True,True,5500.0,0.02132734,4.69255791949536e-05,0.006768,0.0015634432136044578,0.4489,0.04335,24.96781,2.14558,0.18354264,0.59818725,0.14713546,0.69903549,-1.88908915,2400.56146468
3872,True,True,5500.0,0.0102957,2.6703830287799036e-05,0.0025488000000000004,0.0013829027311470198,0.1812,0.001579,0.90944,1.79404,3.14096579,4.2919374,0.68554219,1.57411597,-6.85604473,3708.04269385
3873,False,False,5500.0,0.00710994,1.704747130430853e-05,0.00348,0.0013483684986895833,,,,,,,,,,
3874,True,True,5500.0,0.01801995,6.018231143923803e-05,0.005097,0.0018120778675320913,0.5799,0.005405,3.11306,3.28043,7.29535155,5.82477999,0.53470738,3.26890977,-9.53484544,2610.74692311
3875,True,True,5500.0,0.01324537,3.5623207611886234e-05,0.004405,0.001583200954833174,0.3135,0.0004643,0.26742,2.41271,3.02418171,2.47832572,0.72948818,2.45440738,-6.8535047,4494.3334156
3876,True,False,5500.0,0.01215587,2.4421663610568964e-05,0.0028818000000000003,0.0012885896280752252,0.1179,0.001057,0.60879,0.98869,0.0,0.0,0.0,0.0,0.0,5500.0
3877,True,True,5500.0,0.01707513,3.962977730774541e-05,0.0056442,0.001669762851761378,0.4172,0.006119,3.52429,2.49064,2.08295233,2.37751539,0.38457415,2.13203554,-5.97822883,2840.45356901
3878,True,True,5500.0,0.01044896,2.5531511811901305e-05,0.0030506000000000005,0.0014380051105326618,0.1183,0.001722,0.9918,1.1541,0.12208166,1.03580218,0.26392738,0.21224995,-1.53892769,4872.92853761
3879,True,True,5500.0,0.01679991,2.831837499944281e-05,0.005989199999999999,0.0014125232574608644,0.3593,0.003829,2.20535,2.18012,2.73976543,3.04420878,0.43920765,2.04959681,-6.79795147,3086.09062177
3880,True,True,5500.0,0.00591431,1.3866142314481548e-05,0.0029760000000000003,0.0013682055162321481,0.08748,0.001261,0.72628,1.50777,0.60488675,1.85137922,0.36068792,0.66889204,-3.28878122,4118.40866895
3881,True,True,5500.0,0.01103513,2.6773189981616047e-05,0.004194000000000001,0.0016724176105326618,0.3409,0.004,2.30383,3.14906,6.9641357,4.99311381,0.86008574,3.3300052,-8.53829146,2293.61106246
3882,True,False,5500.0,0.0176288,3.321395907954177e-05,0.0051312,0.0016680071280752253,0.08656,0.001437,0.82765,0.50052,0.0,0.0,0.0,0.0,0.0,5500.0
3883,True,True,5500.0,0.00825318,2.726876266643209e-05,0.002328,0.001501013454833174,0.1184,0.00161,0.92729,1.46238,1.24024242,2.88711201,0.48677548,0.86146089,-4.58075527,4217.1468228
3884,True,True,5500.0,0.00883894,2.37854164326556e-05,0.0028213500000000002,0.001461454584218816,0.1622,0.001521,0.87603,1.8706,2.80123797,4.40878263,0.59143156,1.36726402,-6.39405023,3662.21598367
3885,True,True,5500.0,0.03093458,7.274460884301091e-05,0.007305000000000001,0.001963590834218816,0.4708,0.005093,2.93336,1.5514,2.38101707,3.23512342,0.7323615,1.50375098,-6.50121014,3872.96452719
3886,True,True,5500.0,0.01753884,4.510714491356586e-05,0.00410925,0.0015287750666762537,0.7868,0.009413,5.4215,4.57293,13.18752761,6.34254146,0.92295903,5.38004371,-11.46957479,1751.09304457
3887,True,True,5500.0,0.01151978,3.149346627183926e-05,0.0034777500000000004,0.001456126075447535,0.5387,0.005315,3.06122,4.76688,10.3125711,6.48669543,0.70538366,4.25169012,-9.76233939,1909.99467281
3888,False,False,5500.0,0.01038208,3.183421322401411e-05,0.004098,0.0015287901872906118,,,,,,,,,,
3889,True,True,5500.0,0.02250929,5.530367160648764e-05,0.00587,0.0017377750666762537,0.3324,0.003716,2.14026,1.50532,1.53652459,2.8763918,0.641689,1.08360785,-5.2783368,4066.76727934
3890,True,True,5500.0,0.01804869,4.053964615026038e-05,0.0039564,0.0017296464530613237,0.4618,0.004783,2.75481,2.60819,8.67575222,5.72646238,0.88508904,3.50534441,-10.11823621,2692.63705622
3891,True,True,5500.0,0.02483166,6.454340692577528e-05,0.005048,0.0017505951872906118,0.2476,0.003496,2.01355,1.01643,0.00071303,0.18093299,0.0628089,0.00602184,-0.11827559,5407.60840634
3892,False,False,5500.0,0.00733826,3.0689266224602554e-05,0.00328,0.001694467928519331,,,,,,,,,,
3893,False,False,5500.0,0.01047528,2.056805764214784e-05,0.003608,0.0013340505162321482,,,,,,,,,,
3894,True,True,5500.0,0.00735444,2.820172037346601e-05,0.0036500000000000005,0.0016316866785193308,0.6102,0.007375,4.2477,8.45773,7.53597226,5.10930059,0.30110236,5.10524526,-7.66359562,1363.19324105
3895,True,True,5500.0,0.00576826,1.9876322709180868e-05,0.0026169999999999995,0.0014273005929900998,0.3382,0.003413,1.96575,5.97668,11.04004726,7.47574812,2.68070029,4.21107616,-7.57370816,1641.20312652
3896,True,True,5500.0,0.01038423,3.175060919039307e-05,0.0035950000000000005,0.0018080829113884965,0.4337,0.004561,2.62695,4.25742,8.91502078,5.90512579,0.80914537,4.13872896,-8.56138294,2031.37876038
3897,True,False,5500.0,0.01630176,3.1642705988871035e-05,0.00673875,0.0013585723693039426,0.1316,0.006084,3.50413,0.82291,0.0,0.0,0.0,0.0,0.0,5500.0
3898,False,False,5500.0,0.0143685,3.1956081464559704e-05,0.005502,0.0015056889811470198,,,,,,,,,,
3899,True,True,5500.0,0.01650274,4.683071002985356e-05,0.006136000000000001,0.001536617928519331,0.2535,0.004851,2.79398,1.56586,0.74474476,1.91844023,0.40051949,0.80195119,-3.7349704,3966.66104526
3900,True,False,5500.0,0.01929739,3.860018153066846e-05,0.004608000000000001,0.0016830968868465062,0.1672,0.001745,1.00505,0.88322,0.0,0.0,0.0,0.0,0.0,5500.0
3901,True,True,5500.0,0.00768311,1.6428261474003906e-05,0.002746,0.0012437482574608643,0.2705,0.002742,1.57928,3.5889,5.79378073,4.65889668,0.53644071,3.16555266,-8.03299346,2262.12995928
3902,True,True,5500.0,0.02000388,5.968664565416183e-05,0.00602,0.002019829825447535,0.6656,0.008296,4.77815,3.3918,9.04926106,5.88598107,0.7677947,3.74291657,-10.10469712,2306.4688662
3903,True,True,5500.0,0.02014066,6.680332264082781e-05,0.0057264,0.00231500083080004,0.5469,0.008208,4.72747,2.76799,7.07204556,5.21677984,0.6847554,3.1842388,-9.18218218,2599.67325759
3904,True,True,5500.0,0.01349007,4.26319813970302e-05,0.005118000000000001,0.0019636646746888213,0.7972,0.00981,5.65015,6.02399,4.6706484,3.28358538,0.23658978,4.80851081,-7.7466168,1732.08073552
3905,True,True,5500.0,0.0086692,2.9334285038276677e-05,0.0033372,0.0015252011960618958,0.4857,0.004896,2.81989,5.7111,12.82228593,7.77774548,2.26744014,4.5233977,-8.87698251,1704.62484811
3906,True,True,5500.0,0.00901728,3.168106329605574e-05,0.00401,0.0016585929285193308,0.194,0.00425,2.44782,2.19309,1.26121043,2.2357263,0.33333318,1.30398448,-4.60989584,3225.43567285
3907,True,True,5500.0,0.02567599,5.095458605351063e-05,0.006609599999999999,0.00197503528323805,0.5807,0.007867,4.53107,2.30545,4.23121788,3.605909,0.54918238,2.66673143,-8.19794895,2835.38570813
3908,True,True,5500.0,0.01549326,3.007294250236281e-05,0.0052845,0.0015152023693039427,0.2054,0.002575,1.48309,1.35141,0.55644163,1.77977872,0.42658405,0.60373888,-3.24449312,4328.61654401
3909,True,True,5500.0,0.0087419,2.569210976067224e-05,0.0033200000000000005,0.001679879222375739,0.3389,0.003899,2.24566,3.95182,9.3294189,6.16621602,1.61416688,3.82257676,-8.30686337,1979.74626187
3910,True,True,5500.0,0.0135636,3.607195086584327e-05,0.004809600000000001,0.001715029704833174,0.576,0.006462,3.72184,4.32891,10.25375118,5.96143633,1.06539332,4.39208702,-9.75107595,1872.97353834
3911,True,True,5500.0,0.01475851,3.118791121800379e-05,0.0034805999999999995,0.0013625021280752251,0.2161,0.001825,1.05112,1.4926,1.98551269,3.4268243,0.70894877,1.16472026,-5.87516663,4105.57596747
3912,True,False,5500.0,0.00938012,1.8753533571686696e-05,0.0042168,0.0012262818868465062,0.0756,0.002754,1.58619,0.82157,0.0,0.0,0.0,0.0,0.0,5500.0
3913,True,True,5500.0,0.00569617,1.879980440098476e-05,0.001836,0.001379156722375739,0.05981,0.001012,0.58287,1.07034,0.02391747,0.62256807,0.17039406,0.06559347,-0.68369074,5189.75329551
3914,True,True,5500.0,0.01259067,2.2752655246733308e-05,0.0034515,0.0012729858780752253,0.1916,0.001592,0.91693,1.55124,1.67507435,3.06348377,0.60231489,1.12128003,-5.42074754,4006.38397707
3915,True,False,5500.0,0.02204277,5.400957799030448e-05,0.0068650000000000004,0.0016435289372906119,0.1304,0.003546,2.04235,0.60303,0.0,0.0,0.0,0.0,0.0,5500.0
3916,True,True,5500.0,0.00532961,1.3217885203007926e-05,0.0017909999999999996,0.0012727267662321481,0.161,0.001594,0.91808,3.07937,6.98685971,5.75856736,1.48182304,2.91613009,-7.38475134,2496.35154934
3917,True,True,5500.0,0.01125399,3.798087860010369e-05,0.004408499999999999,0.001932986940996192,0.7292,0.008959,5.16001,6.60497,10.13005247,5.86959113,0.66818858,5.31538859,-8.75458664,1496.75859828
3918,True,False,5500.0,0.01264812,2.8665825170348965e-05,0.005850999999999999,0.0014465066017613779,0.05637,0.00525,3.02378,0.45431,0.0,0.0,0.0,0.0,0.0,5500.0
3919,True,True,5500.0,0.01844069,3.6819266654124014e-05,0.0044016,0.0014425859986895834,0.2038,0.005408,3.11478,1.12657,0.02932003,0.48772293,0.12528402,0.10675432,-0.75787267,4864.23361017
3920,True,True,5500.0,0.00975433,3.0158780942227614e-05,0.004704,0.0015947039372906117,0.4309,0.01465,8.43779,4.50308,0.89637911,1.21560511,0.12972381,2.14063399,-3.99491707,1822.59158612
3921,True,True,5500.0,0.01879848,4.689560091118303e-05,0.006931999999999999,0.001607857204833174,0.5183,0.005537,3.18908,2.81054,4.05216775,3.92645578,0.4866707,2.57059336,-7.97004053,2783.51479009
3922,True,False,5500.0,0.00997744,2.781851970265954e-05,0.0032130000000000006,0.001612657851761378,0.09036,0.003933,2.26525,0.92318,0.0,0.0,0.0,0.0,0.0,5500.0
3923,True,True,5500.0,0.01007709,3.394153761266922e-05,0.00519775,0.0015710563166762537,0.5963,0.01831,10.5458,6.03199,1.45908594,1.45037213,0.15902842,3.08901156,-4.96545628,1359.22734736
3924,True,True,5500.0,0.01093313,3.768630937696674e-05,0.0042636,0.00194536655790497,0.5124,0.007571,4.36058,4.77744,9.76215806,5.82168427,1.38647661,4.33046854,-8.59956842,1649.1694692
3925,False,False,5500.0,0.00950871,2.5627218879342765e-05,0.0038844,0.00163116398114702,,,,,,,,,,
3926,True,True,5500.0,0.01641405,2.9722140722090997e-05,0.004566000000000001,0.0013955920074608644,0.3705,0.003946,2.27273,2.30093,4.7571201,3.93820857,0.68193579,2.72634471,-8.48256697,2869.87790436
3927,True,True,5500.0,0.02845661,6.117988072682095e-05,0.008327999999999999,0.0016663883342188158,0.5797,0.009163,5.27751,2.07659,1.73128049,2.2313839,0.36831604,1.75797572,-5.6346845,3129.17406739
3928,True,True,5500.0,0.01376319,2.9948374354272657e-05,0.004326000000000001,0.0015278926105326618,0.2371,0.00245,1.4111,1.75608,2.32139975,3.4150345,0.55094717,1.43029772,-6.20318362,3671.4978269
3929,True,True,5500.0,0.01097352,2.6312157493318274e-05,0.004292000000000001,0.00152779648114702,0.2325,0.002793,1.60865,2.15977,2.97312607,3.72516647,0.52057447,1.77564163,-6.68657565,3216.69929789
3930,True,True,5500.0,0.01046522,2.0677822848873012e-05,0.00421,0.0013381905162321481,0.1918,0.001892,1.08971,1.86823,1.95368193,2.93327042,0.5327256,1.46178503,-5.70500174,3551.17546453
3931,False,False,5500.0,0.00650074,2.164904476283149e-05,0.002406,0.0014149057136044578,,,,,,,,,,
3932,True,True,5500.0,0.01042882,2.639026861159005e-05,0.004005,0.001635405110532662,0.2322,0.00261,1.50325,2.26965,3.97672491,4.38536015,0.6087113,2.02005256,-7.26486677,3091.65103253
3933,True,True,5500.0,0.0128348,3.077370816056502e-05,0.0038384000000000005,0.0014515619636044578,0.1496,0.007943,4.57484,1.18816,0.02527289,0.39682114,0.13526496,0.11772078,-0.70349117,4620.4200655
3934,True,True,5500.0,0.00876286,2.8188034635222924e-05,0.0031777499999999996,0.001422604584218816,0.3518,0.003115,1.79411,4.09243,8.21375058,6.62078103,0.62054896,3.38791968,-8.64959005,2263.39765391
3935,True,True,5500.0,0.01400212,4.535646741026648e-05,0.0037909999999999992,0.001926311940996192,0.6592,0.008048,4.63532,4.79904,12.46911836,6.69716709,1.32907899,5.02308011,-9.76461432,1743.27770001
3936,True,True,5500.0,0.00747385,2.380943629977612e-05,0.0035389999999999996,0.001448828334218816,0.4034,0.00395,2.27504,5.50202,8.47701832,6.27572237,1.02470994,3.85782934,-8.1796216,1838.08481077
3937,False,False,5500.0,0.00870061,2.5171679306394257e-05,0.0038325,0.001545572972375739,,,,,,,,,,
3938,True,True,5500.0,0.01895671,3.398101212297581e-05,0.004229999999999999,0.0015762405162321482,0.2925,0.003972,2.28771,1.57287,1.46565587,2.36623129,0.60957484,1.25919968,-5.14966994,3696.82161338
3939,False,False,5500.0,0.01096726,2.620555769543844e-05,0.0038839999999999994,0.0014518834185128556,,,,,,,,,,
3940,False,False,5500.0,0.01017904,2.1358571951141455e-05,0.0042984,0.0013001318868465063,,,,,,,,,,
3941,True,True,5500.0,0.01353631,3.265088870611186e-05,0.0030742499999999997,0.0013381955929900997,0.6226,0.006969,4.01386,4.68856,10.55779145,5.63768707,0.57482502,5.05751216,-10.54498225,1768.74827709
3942,True,True,5500.0,0.02111596,6.485613069964286e-05,0.0056688,0.00183358155790497,1.084,0.0137,7.89063,5.23298,7.43294951,4.13562354,0.36110273,5.63935387,-9.86967511,1790.4954901
3943,False,False,5500.0,0.00973216,2.873285735766205e-05,0.003948,0.001440106075447535,,,,,,,,,,
3944,True,True,5500.0,0.012761,3.193783381356892e-05,0.0036324000000000005,0.0015261301105326617,0.1742,0.001853,1.06725,1.39154,1.03085728,2.61139806,0.53158157,0.77396955,-4.31678706,4330.86625398
3945,True,True,5500.0,0.01279654,2.983805054598654e-05,0.0034859999999999995,0.0013374494636044579,0.3059,0.002761,1.59022,2.43679,5.89671208,5.48937635,0.6802724,2.41415444,-8.86527713,2990.25988677
3946,True,True,5500.0,0.02046707,5.246923418600588e-05,0.005435000000000001,0.0018589542223757388,0.4439,0.004907,2.82623,2.21086,5.65277112,4.9400052,0.70541676,2.52969491,-8.94703807,3082.32765615
3947,True,True,5500.0,0.01699855,3.290281801009688e-05,0.005750400000000001,0.0014568337399183035,0.7357,0.009977,5.74634,4.41184,3.48000775,2.50428392,0.30043225,4.01961485,-7.49832727,1834.84868753
3948,True,True,5500.0,0.01119429,2.6519026271387265e-05,0.003837199999999999,0.0014800105929900999,0.2137,0.002923,1.68353,1.94598,1.72556841,2.71561749,0.44985742,1.39785469,-5.3987876,3429.27515095
3949,True,True,5500.0,0.02330226,8.650194118615986e-05,0.0058322999999999995,0.0022317272288385087,0.7592,0.01099,6.32979,3.32116,10.62635587,6.40671399,0.88277076,4.06578728,-10.65133403,2368.07327384
3950,True,True,5500.0,0.00813255,2.1829845468056504e-05,0.0033324,0.0016300837399183038,0.1204,0.001702,0.98028,1.50914,1.02934113,2.46325474,0.43826935,0.84135442,-4.19896968,4085.92177504
3951,True,False,5500.0,0.03222522,7.04414946072455e-05,0.0076275,0.0018088205929900998,0.2072,0.008848,5.09608,0.65543,0.0,0.0,0.0,0.0,0.0,5500.0
3952,True,True,5500.0,0.0173785,3.717444414662321e-05,0.004784,0.00147163148114702,0.1839,0.004126,2.37641,1.0787,0.01301241,0.39991605,0.11886687,0.05480891,-0.50508791,5097.18753169
3953,True,True,5500.0,0.02471141,4.830811805828598e-05,0.00624125,0.0017699385583167032,0.2836,0.00328,1.88914,1.16988,0.19526103,1.23831965,0.31108685,0.28660445,-1.94810992,4789.29969811
3954,True,True,5500.0,0.03597322,8.897384619359003e-05,0.007292,0.0023364058424534396,0.5582,0.005836,3.36129,1.58176,2.79310908,3.7289642,0.81470727,1.53395211,-6.97256796,3892.53602786
3955,True,True,5500.0,0.01225292,3.919360258890957e-05,0.0035460000000000005,0.0015918654285193307,0.41,0.003727,2.1466,3.41095,9.02019075,6.94085778,0.83259724,3.26549718,-9.43233116,2475.48928386
3956,True,True,5500.0,0.00658031,2.2092202001179108e-05,0.0034075999999999998,0.001421633334218816,0.4009,0.003872,2.23011,6.21042,5.61716624,4.82429919,0.26247368,3.8443914,-7.36613636,1804.22870308
3957,True,True,5500.0,0.02082745,6.068523904460648e-05,0.006392400000000001,0.001987047687290612,0.5591,0.006716,3.86814,2.73643,7.41147704,5.38079064,0.76124997,3.19093807,-9.68289989,2633.23973238
3958,True,True,5500.0,0.01679168,4.4316444404051936e-05,0.0055535,0.0017085563166762538,0.8097,0.009928,5.71812,4.91542,11.12931615,5.98413594,0.70214906,4.85695675,-10.58235611,1717.99653699
3959,True,True,5500.0,0.00645691,1.4256046204019328e-05,0.0025728,0.0012178418868465063,0.1604,0.001541,0.88755,2.53227,2.16268824,2.86906581,0.3228206,1.88961782,-5.71344342,3022.46775007
3960,True,True,5500.0,0.00725629,1.9723265881482657e-05,0.003193,0.00149792148114702,0.1795,0.003568,2.05502,2.52163,1.23998721,1.86867563,0.28161449,1.6095386,-4.53611358,2830.77300871
3961,True,True,5500.0,0.00544584,1.2737115459556856e-05,0.0018359999999999997,0.0011974305162321482,0.1488,0.001598,0.92038,2.78528,1.8548389,2.28786827,0.31720356,2.13261316,-5.29128402,2806.95658174
3962,True,True,5500.0,0.02477811,6.188483589673022e-05,0.008196,0.0016542879285193308,0.8167,0.009777,5.63115,3.35989,5.72708264,4.33517796,0.47257544,3.36016278,-9.37073373,2387.55631047
3963,False,False,5500.0,0.00536904,1.4433495299878687e-05,0.0023004,0.0012798296280752252,,,,,,,,,,
3964,True,True,5500.0,0.0079385,2.4083151064637887e-05,0.0032040000000000003,0.001320236963604458,0.1531,0.002151,1.23889,1.96593,2.12474533,3.55125044,0.45826054,1.30580532,-5.75907724,3515.30163928
3965,True,True,5500.0,0.01987955,3.941378470418103e-05,0.0056300000000000005,0.001500804222375739,0.2875,0.004124,2.37525,1.47422,0.88067325,1.99470993,0.42805392,0.87809304,-4.06539093,3994.86282636
3966,False,False,5500.0,0.01238295,3.462042470973452e-05,0.0049785,0.0016864580929900998,,,,,,,,,,
3967,True,True,5500.0,0.00709187,1.723814063711019e-05,0.0034176000000000007,0.0014336659986895835,0.1184,0.001448,0.83399,1.70185,1.25659596,2.71293128,0.44674895,0.98673476,-4.56925153,3836.92880336
3968,False,False,5500.0,0.0101763,1.819707331672793e-05,0.003474899999999999,0.0011505856368465063,,,,,,,,,,
3969,True,True,5500.0,0.01027595,2.8864501125524137e-05,0.004007,0.001520206075447535,0.1608,0.008877,5.11278,1.59513,0.20092243,0.8212414,0.1940999,0.50195925,-1.96575448,3626.29035806
3970,True,True,5500.0,0.02465423,6.212075195596822e-05,0.005844,0.001902911963604458,0.4321,0.00494,2.84524,1.78659,3.50109185,3.96013204,0.69853095,1.86411668,-7.58784785,3559.13472433
3971,True,True,5500.0,0.01335143,2.5493154504716595e-05,0.004572,0.001483090516232148,0.2691,0.00273,1.57237,2.05455,3.24790224,3.691193,0.64279071,1.94403228,-7.10398182,3253.08168974
3972,True,True,5500.0,0.02562571,6.160721092094185e-05,0.0090408,0.001669662204833174,1.125,0.0163,9.38813,4.47515,8.31107803,4.64643961,0.4982882,4.73403336,-10.75846755,1811.28921874
3973,True,True,5500.0,0.00582918,1.3848267064531392e-05,0.0025199999999999997,0.0012274455162321481,0.1486,0.002253,1.29763,2.59862,1.76755088,2.33454443,0.32310626,1.86979311,-5.22221603,2829.99943791
3974,True,True,5500.0,0.0179069,4.557348411669259e-05,0.005944,0.0016048074460618957,0.782,0.03247,18.70138,4.45161,1.16798409,1.25706802,0.17816186,2.59983584,-4.62310807,1409.96584922
3975,True,True,5500.0,0.01194371,3.997266556590387e-05,0.004229999999999999,0.001977419904264143,0.7682,0.0105,6.04757,6.55641,13.48771562,6.74870407,1.76729103,5.63989982,-9.14362147,1346.75484543
3976,True,True,5500.0,0.01745215,4.3150456745844886e-05,0.004708,0.0015990483342188159,0.7036,0.008148,4.69291,4.10968,5.35379288,3.3478117,0.36794578,4.63615784,-8.76703423,2045.73989989
3977,True,True,5500.0,0.01773846,4.1155876772239976e-05,0.004835999999999999,0.001679786963604458,0.3723,0.00478,2.75308,2.13948,3.42071098,3.64416272,0.53683144,2.076215,-7.37465353,3128.62391668
3978,True,True,5500.0,0.00825256,2.146014433497281e-05,0.0034530000000000003,0.0014045699899183036,0.3327,0.003402,1.95941,4.10956,5.97398294,3.95695677,0.49294302,4.41904693,-7.98827772,2116.98764452
3979,True,True,5500.0,0.0049594,1.3738688058326533e-05,0.0018953999999999998,0.0011818271280752252,0.1136,0.0009847,0.56715,2.33496,2.68932588,3.94417575,0.40118784,1.6650081,-5.94452702,3269.58299653
3980,True,True,5500.0,0.01316746,3.2202517853195446e-05,0.003938,0.0016034584185128555,0.3379,0.003267,1.88166,2.61588,4.9938171,4.37899027,0.52350013,2.8295171,-8.17783304,2873.49060708
3981,True,True,5500.0,0.00725598,2.540051974586032e-05,0.0034432,0.0015664551872906119,0.369,0.004625,2.66381,5.18396,5.78604619,4.22876599,0.38152994,4.12929277,-7.41045992,1848.87357161
3982,True,True,5500.0,0.00939302,2.987370794562669e-05,0.0026232,0.001447418213604458,0.3907,0.003918,2.25661,4.24003,11.59520457,7.23319061,1.76833856,4.14560621,-9.27269877,2017.72658621
