config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
2694,True,True,6500.0,0.01109221,2.9998089893196527e-05,0.0041376,0.00170107148114702,0.7163,0.00851,5.79257,6.58276,17.1377527,7.72406639,2.54711096,6.17672725,-9.60170974,1496.25137532
2695,True,True,6500.0,0.01153563,2.7495089398873907e-05,0.003464,0.0014039723693039428,0.3577,0.003613,2.45929,3.16088,5.54503745,4.46929034,0.45260734,3.23682896,-8.45275296,3034.31673732
2696,True,True,6500.0,0.00928483,2.8640129498545612e-05,0.003957,0.001380840834218816,0.5431,0.01217,8.28386,5.96262,2.21091422,2.07440714,0.19677362,3.34693024,-5.9197851,2002.41968502
2697,True,True,6500.0,0.0144561,2.894484665003968e-05,0.005308800000000001,0.0013734559986895833,0.3424,0.006891,4.69055,2.41442,1.654701,2.12342939,0.34419269,1.82112367,-5.40896644,3307.64963906
2698,True,True,6500.0,0.01219453,2.9201989568593488e-05,0.0046848,0.0016204089811470198,0.5273,0.005572,3.79274,4.40782,5.10439711,4.06787859,0.33058786,3.67970524,-8.10204638,2502.92262787
2699,True,True,6500.0,0.01369127,3.190832103109913e-05,0.005553000000000001,0.0016283551105326617,0.787,0.01099,7.48066,5.85952,3.08365719,2.26609215,0.24717391,4.3931202,-6.90926475,1969.36100621
2700,True,True,6500.0,0.02447733,5.838110070597934e-05,0.006768000000000001,0.0019384171246564475,0.9651,0.01117,7.60318,4.0192,12.99298354,6.73255659,0.82919807,4.89193862,-11.74329263,2372.8288482
2701,True,True,6500.0,0.01039112,2.9745695087910733e-05,0.003940000000000001,0.0016957244636044578,0.6161,0.006111,4.15963,6.04394,10.60900242,6.18929376,0.68913067,5.26628192,-8.97593033,1921.99521153
2702,True,True,6500.0,0.01549672,3.928186163553847e-05,0.005629500000000001,0.0016698766613884963,0.7997,0.02929,19.93707,5.26039,1.25986375,1.31436795,0.16210164,2.85605175,-4.75282215,1737.75325779
2703,False,False,6500.0,0.00832781,2.8420599085095265e-05,0.0037595999999999997,0.001673607204833174,,,,,,,,,,
2704,True,True,6500.0,0.00901973,1.932526226931121e-05,0.003232,0.0013801373693039427,0.1072,0.01057,7.19477,1.21152,0.01263364,0.26298786,0.06954997,0.08973187,-0.49754344,5310.72341591
2705,True,True,6500.0,0.00724431,1.645228134112443e-05,0.0035904,0.0013238693868465063,0.4603,0.004609,3.13725,6.47702,7.14010001,4.96759077,0.33055175,4.49697999,-8.12056065,1911.75001302
2706,True,False,6500.0,0.02049938,5.404030107615631e-05,0.007347500000000001,0.0017607259548331742,0.1407,0.008912,6.06621,0.69966,0.0,0.0,0.0,0.0,0.0,6500.0
2707,False,False,6500.0,0.01512402,2.9387072885785726e-05,0.004422000000000001,0.0014403559986895834,,,,,,,,,,
2708,True,True,6500.0,0.02930314,8.50517184336933e-05,0.0076275,0.0021516610754475354,0.7631,0.01898,12.91928,2.6546,2.61852307,2.49123032,0.35733816,2.54038854,-6.72756555,3012.13488124
2709,True,True,6500.0,0.01340883,2.295095880086785e-05,0.0027997500000000006,0.0012384143868465062,0.2032,0.001559,1.06118,1.54477,2.24572406,3.67571648,0.66592112,1.24057415,-6.20000866,4767.63009196
2710,True,True,6500.0,0.01286332,3.878340284265756e-05,0.005340000000000001,0.001716710428519331,0.3507,0.007799,5.30861,2.77916,2.69660662,3.19136269,0.39226616,2.0047196,-6.47486648,3199.08019169
2711,True,True,6500.0,0.01522961,4.004807677663109e-05,0.004755199999999999,0.0016553880511923468,1.041,0.01159,7.88906,6.96776,6.84996188,4.16151769,0.27810558,5.70514306,-9.21076279,1879.47129496
2712,True,True,6500.0,0.0150763,3.556101663810132e-05,0.005145000000000001,0.0018247023083167034,0.5362,0.005531,3.76483,3.62546,8.1811041,5.52521301,0.65103776,3.92610982,-9.41382467,2695.33010562
2713,True,True,6500.0,0.01966082,4.37399675931594e-05,0.005794800000000001,0.00174946898114702,0.6748,0.008562,5.82797,3.49868,8.05916855,5.18233923,0.63687746,3.83625136,-10.06843012,2619.84032526
2714,False,False,6500.0,0.00877119,2.529829566020786e-05,0.0038865,0.0015982698083167033,,,,,,,,,,
2715,True,True,6500.0,0.0144294,3.478996028348053e-05,0.0046440000000000006,0.0017126067223757389,0.2802,0.004032,2.7445,1.97948,2.417595,3.36918163,0.56560588,1.55565987,-6.27212919,4018.84675002
2716,False,False,6500.0,0.0081041,2.143221425692569e-05,0.0028550000000000003,0.0013369551105326617,,,,,,,,,,
2717,True,True,6500.0,0.01308539,3.771973237036312e-05,0.005586,0.001744486075447535,0.2934,0.01445,9.8358,2.28562,0.63713911,1.24893259,0.21817634,1.16917556,-3.43683705,3297.42766666
2718,True,True,6500.0,0.00830367,3.313864096907471e-05,0.0028068000000000004,0.0016718278675320912,1.076,0.01252,8.52209,13.2091,23.41911129,9.71910202,3.6344817,8.74695116,-8.49660511,874.66730194
2719,True,True,6500.0,0.00731406,1.606526355965152e-05,0.002528,0.0013278405162321482,0.1115,0.001206,0.8209,1.55399,1.39785667,3.04786539,0.53942346,0.94061363,-4.8196314,4808.3050616
2720,True,True,6500.0,0.00616893,2.4453038398241897e-05,0.0025296,0.0013900399460618957,0.7976,0.008096,5.51077,13.17972,6.28090059,4.2503438,0.15320846,6.59137897,-7.41762618,1349.34895481
2721,True,True,6500.0,0.00989439,3.339140817540114e-05,0.0042071999999999995,0.0018635901872906119,0.2561,0.003528,2.40143,2.63847,4.12018202,4.85421429,0.56110943,1.96448872,-7.08073072,3448.5628795
2722,False,False,6500.0,0.01801094,5.100169478515011e-05,0.006446,0.001517779704833174,,,,,,,,,,
2723,True,True,6500.0,0.02322892,5.3362344981692574e-05,0.006737999999999999,0.0016702244636044579,1.137,0.01777,12.09566,4.98956,4.02004098,2.7545711,0.28212034,4.38321074,-8.08252367,2106.69670305
2724,True,True,6500.0,0.01720608,2.9762080733698373e-05,0.005612000000000001,0.0012898309986895833,0.2348,0.005868,3.99422,1.39106,0.26365286,1.07483198,0.28287831,0.48038906,-2.25932165,4844.12216143
2725,True,True,6500.0,0.01638168,5.535338714541151e-05,0.004254,0.001776980428519331,1.038,0.0112,7.6236,6.45907,17.66863277,8.38304898,1.7432942,6.05698455,-11.13931488,1850.64223602
2726,True,True,6500.0,0.01119617,2.7523671178742125e-05,0.0033864,0.001576968227316513,0.5304,0.005367,3.6532,4.82909,11.90913196,6.88742672,1.24311275,4.79506299,-9.62242026,2218.87424181
2727,True,True,6500.0,0.03701946,9.407695075357908e-05,0.008627999999999999,0.002261131075447535,0.8914,0.00984,6.69788,2.45456,7.61408344,5.38042471,0.75030695,3.31559195,-10.53564624,3438.72473945
2728,True,True,6500.0,0.03110723,8.701427191780417e-05,0.0068076,0.002468715398374978,1.106,0.01255,8.54251,3.62431,14.30640134,6.67212583,0.97583396,5.69678824,-11.98906189,2541.56411283
2729,True,True,6500.0,0.02144048,6.218163952611093e-05,0.0064044,0.002118111566139594,1.486,0.02068,14.07643,7.06505,6.60763317,3.73347792,0.27506402,6.03079146,-9.28596356,1788.47291397
2730,True,True,6500.0,0.00684563,1.7345578337331442e-05,0.00212,0.001496847491976959,0.3001,0.003204,2.18089,4.46872,14.40321968,7.86059883,3.02632549,4.7364408,-8.10145361,2009.38437208
2731,True,False,6500.0,0.01321332,3.503788627627878e-05,0.002943000000000001,0.001509382851761378,0.1051,0.001436,0.97745,0.81081,0.0,0.0,0.0,0.0,0.0,6500.0
2732,True,True,6500.0,0.01317071,4.025615585808213e-05,0.005495999999999999,0.0018181439777282438,1.323,0.01678,11.42178,10.23957,11.51445445,5.70100552,0.3854435,7.04086399,-9.64826865,1341.39831081
2733,True,True,6500.0,0.01225879,2.761314052875306e-05,0.0028812,0.0014679676105326617,0.484,0.004803,3.2693,4.02466,12.12791382,6.81266896,1.37915961,4.51429581,-10.21822613,2361.7931743
2734,True,True,6500.0,0.01266788,4.09524527037968e-05,0.003987,0.00182650655790497,0.6001,0.00619,4.2134,4.82893,16.90053866,9.17260527,3.26466475,4.6521236,-9.85890112,2114.01330662
2735,True,True,6500.0,0.00766205,2.3697064285766547e-05,0.0031060000000000003,0.0016048830929900997,0.1626,0.002711,1.84532,2.16325,1.92900414,2.89952213,0.46575468,1.51952437,-5.40229409,3844.66134569
2736,True,True,6500.0,0.00782338,2.0968574961343523e-05,0.0036712500000000005,0.001451062851761378,0.7998,0.00992,6.75233,10.42121,9.80237388,5.11387034,0.72163399,6.50227601,-8.46918559,1275.89217171
2737,True,True,6500.0,0.01189393,2.998198354818936e-05,0.0049960000000000004,0.001490915834218816,0.6199,0.0273,18.58252,5.31285,0.92855268,1.12417358,0.1478793,2.4734147,-4.10625957,1652.49417874
2738,True,True,6500.0,0.01186515,4.313490900239865e-05,0.004288,0.001803527928519331,0.32,0.01823,12.40877,2.74921,0.88273757,1.35344279,0.22066274,1.58103975,-3.98042503,2781.08056599
2739,True,True,6500.0,0.02430261,7.723930320287357e-05,0.0078525,0.002140216122061135,2.093,0.03077,20.94447,8.77905,6.29616808,3.50744047,0.23461598,6.6750618,-9.32812913,1597.8208009
2740,False,False,6500.0,0.00553224,1.3362097505991217e-05,0.0023166,0.0013043518868465062,,,,,,,,,,
2741,True,True,6500.0,0.00811668,2.2459668728019035e-05,0.0027616499999999996,0.001459512084218816,0.3792,0.01081,7.35813,4.76235,1.36156234,1.46404321,0.17970485,2.74792299,-4.77017169,2037.31961442
2742,True,True,6500.0,0.01140493,2.792893661120582e-05,0.003594,0.00157260898114702,0.2272,0.002457,1.67243,2.0307,3.69657777,4.55695645,0.68464232,1.76744166,-7.24318043,4017.74653146
2743,True,True,6500.0,0.0101276,2.4828604847715485e-05,0.0026022000000000007,0.0013702087399183036,0.513,0.005035,3.42722,5.16347,13.23656682,7.21999309,1.52343987,4.98720585,-9.8986952,2040.36611651
2744,True,True,6500.0,0.01507124,3.438143634191134e-05,0.004840200000000001,0.001708035351761378,0.4034,0.005363,3.65048,2.72846,5.70349993,4.56943456,0.62720064,2.95124349,-8.64320232,3120.79507513
2745,True,True,6500.0,0.01804853,4.440079323975423e-05,0.005217599999999999,0.0016573233342188159,0.73,0.007509,5.11121,4.12299,13.22770266,7.36535562,1.19442759,4.47398726,-11.30068782,2420.12861069
2746,True,True,6500.0,0.01292457,3.8930315053185405e-05,0.0030465000000000006,0.0016327546246564476,0.7481,0.008391,5.71157,5.90031,12.94015818,5.91302688,0.67653519,7.16050877,-10.1252944,1902.20482517
2747,True,True,6500.0,0.01205732,3.991019529133848e-05,0.0034239,0.0015716864372906118,1.048,0.01197,8.14772,8.86016,21.00064376,8.7487545,2.56945136,7.32817143,-10.43588178,1355.53864786
2748,True,True,6500.0,0.00860397,1.981087322629045e-05,0.004716,0.0013901809986895833,0.2694,0.01271,8.65142,3.19176,0.66221111,1.11552585,0.17726948,1.50828448,-3.47841469,2554.72820781
2749,True,True,6500.0,0.01473496,3.238862527324941e-05,0.004831200000000001,0.001751424345048752,0.6801,0.008189,5.57408,4.70495,8.79277912,5.17886702,0.50205086,4.64715145,-9.61977157,2146.87384491
2750,True,True,6500.0,0.00739627,2.303456283448889e-05,0.003087,0.0013078354723757388,0.6549,0.00737,5.0166,9.02596,4.27072784,3.1798347,0.17666531,5.09118131,-7.25115886,1708.48782116
2751,True,True,6500.0,0.01091464,2.486165544007124e-05,0.0040008000000000005,0.0015741559986895835,0.152,0.001878,1.27831,1.4196,0.82789245,2.32025632,0.45824925,0.71053286,-3.87348655,5074.49818094
2752,True,True,6500.0,0.00933201,2.236815117228464e-05,0.0034267499999999997,0.0014821788817808053,0.5461,0.005488,3.73556,5.96524,9.78750138,6.01374409,0.66158785,4.83285763,-8.96596927,1956.40738749
2753,True,True,6500.0,0.00936243,2.4461510521916183e-05,0.0030792000000000007,0.0013416224899183036,0.4357,0.003749,2.55186,4.74384,6.82434998,5.03772485,0.36807619,4.12218963,-8.62577454,2481.52926379
2754,True,True,6500.0,0.01215414,3.253982009574449e-05,0.0030912,0.0017598718950811274,0.5272,0.005371,3.65592,4.42163,16.7307011,8.38618841,2.77531459,5.21098523,-9.83433043,2199.458687
2755,True,True,6500.0,0.01501097,5.033183841332004e-05,0.004540000000000001,0.00178547155790497,0.6017,0.005716,3.89076,4.08604,15.19808378,9.12527499,2.48472123,4.1710626,-10.56880817,2535.14012679
2756,True,True,6500.0,0.0081806,2.0729307292739876e-05,0.0029848,0.00147521648114702,0.09349,0.001827,1.2436,1.16496,0.09884516,0.94783442,0.28904624,0.18982907,-1.38427272,5753.8074648
2757,True,True,6500.0,0.01474238,4.443235422794748e-05,0.0045348,0.0017310651872906118,0.8977,0.009187,6.25339,6.20718,15.30975085,7.63392179,1.4504783,5.73296319,-10.63016789,1860.54148122
2758,False,False,6500.0,0.00821881,2.4603302218135396e-05,0.0037823999999999996,0.0017027369636044578,,,,,,,,,,
2759,True,True,6500.0,0.01287564,2.5770872580765112e-05,0.0044789999999999995,0.0014845573693039427,0.4212,0.008226,5.59926,3.33465,1.87717768,1.89460565,0.24293744,2.59701744,-5.65209513,2557.74735464
2760,True,True,6500.0,0.01192877,3.432306247879286e-05,0.0035472,0.0016793324460618957,0.2116,0.002617,1.78134,1.80822,2.10033741,3.52775558,0.55646535,1.29432633,-5.83006413,4402.69857818
2761,True,True,6500.0,0.02282432,4.090078205940963e-05,0.005846250000000001,0.0016271254552449072,0.4495,0.004935,3.35915,2.00753,4.14500134,4.02529747,0.66981121,2.24065036,-8.19055491,3845.08972943
2762,True,True,6500.0,0.01477866,3.874001812142437e-05,0.0064472999999999996,0.001571205834218816,1.384,0.02116,14.40316,9.54623,7.52752276,3.7578336,0.26095701,6.77852255,-9.50631411,1331.79620292
2763,True,True,6500.0,0.0083259,1.972345208200297e-05,0.002862,0.0012062059986895834,0.2434,0.002064,1.40492,2.98003,5.29632507,5.25463307,0.49847727,2.54446759,-8.04760793,3276.85610048
2764,True,True,6500.0,0.02385059,6.43293694276742e-05,0.006540000000000001,0.001951332928519331,0.8032,0.008849,6.02332,3.43286,9.09191151,6.10290126,0.61434501,3.7202877,-10.61364392,2793.27687996
2765,False,False,6500.0,0.00761109,2.3075806249738472e-05,0.0027749999999999997,0.0014925605929900997,,,,,,,,,,
2766,True,False,6500.0,0.01277786,3.635711696270436e-05,0.0030602999999999997,0.0016563380929900998,0.05643,0.001571,1.06935,0.45018,0.0,0.0,0.0,0.0,0.0,6500.0
2767,True,True,6500.0,0.00574269,2.044293089249675e-05,0.0020232,0.001395484704833174,0.2563,0.002277,1.5499,4.54951,9.76341658,7.86002482,2.42578862,3.34839531,-7.58081642,2506.0802243
2768,False,False,6500.0,0.01006393,2.426748957974887e-05,0.0031224,0.0014079926317808052,,,,,,,,,,
2769,True,True,6500.0,0.0151399,2.973173004888717e-05,0.0042945,0.0015756942052449073,0.5358,0.005561,3.78525,3.60754,11.18610487,6.29326999,0.99588243,4.36393331,-10.52423502,2502.52639048
2770,True,True,6500.0,0.01746603,3.0613017111533924e-05,0.005562900000000001,0.0014378093868465062,0.3025,0.01849,12.58574,1.76548,0.22237764,0.74807829,0.14493267,0.6374037,-2.07597608,3615.63597017
2771,True,True,6500.0,0.00564414,1.3573807497588374e-05,0.002839499999999999,0.0012909006368465063,0.0903,0.001693,1.15239,1.63088,0.67888454,1.87084225,0.33228398,0.76264472,-3.46678415,4627.15148875
2772,True,True,6500.0,0.01739485,4.2046380760642285e-05,0.004251,0.001390043575447535,0.9884,0.0104,7.07906,5.79219,12.20404166,6.31025167,0.49011322,5.53309206,-11.54323962,1980.17563771
2773,True,True,6500.0,0.007024,1.54612290717525e-05,0.0034559999999999994,0.0013001318868465063,0.1752,0.002952,2.00936,2.54261,1.86977612,2.57882425,0.32788215,1.71896518,-5.41472327,3403.31996972
2774,True,True,6500.0,0.02362913,5.662867450904295e-05,0.006562500000000001,0.001701098575447535,1.152,0.01365,9.29126,4.96976,14.95896953,6.95268813,0.85890764,5.5833981,-12.44438975,2016.35370934
2775,True,True,6500.0,0.02391811,5.955462948525912e-05,0.006396800000000001,0.0015786188166762537,1.206,0.01521,10.35312,5.13986,13.76290183,6.45495872,0.60239418,5.66533906,-12.47954265,2002.89032265
2776,True,False,6500.0,0.01373682,2.994064703267962e-05,0.0043428,0.0016671301105326618,0.1347,0.005625,3.82882,0.99957,0.0,0.0,0.0,0.0,0.0,6500.0
2777,True,True,6500.0,0.00809283,2.081942834457191e-05,0.00281,0.0014445372486895833,0.369,0.003838,2.61244,4.6479,8.51467092,5.57515134,0.78077349,4.2211605,-8.42910241,2168.70827329
2778,False,False,6500.0,0.006417,1.4021619748943842e-05,0.0034739999999999997,0.001327840516232148,,,,,,,,,,
2779,True,True,6500.0,0.01435922,3.605174810938919e-05,0.0052439999999999995,0.001628149463604458,0.6387,0.007593,5.16839,4.53416,8.79542557,5.61830617,0.58743502,4.1088123,-9.74255534,2293.46231353
2780,True,True,6500.0,0.00968445,3.0212127391297616e-05,0.00261825,0.001484161075447535,0.2178,0.002125,1.44644,2.29252,5.59439138,6.15158225,0.70356311,2.04083244,-8.0674775,3807.98335005
2781,True,True,6500.0,0.00804357,1.7526006641515826e-05,0.0030084,0.0013531946280752253,0.3807,0.003355,2.28368,4.82464,9.47394586,6.19304573,0.87021551,4.26208944,-8.74319183,2242.19968951
2782,False,False,6500.0,0.00471506,1.3759728717122028e-05,0.0017775,0.0012794061193039429,,,,,,,,,,
2783,True,True,6500.0,0.00869179,2.9466394307439543e-05,0.0033807999999999998,0.0015999351872906119,0.8862,0.009758,6.64206,10.3933,22.92187387,9.79406459,3.67883915,7.25636961,-8.87869985,982.73559725
2784,True,True,6500.0,0.02204295,7.021414377194196e-05,0.0070005,0.002169979510218055,1.748,0.02482,16.89444,8.08356,7.14328238,3.64783876,0.27745189,6.96528874,-9.51658741,1642.13487327
2785,True,True,6500.0,0.00603232,2.265722748007232e-05,0.0025410000000000003,0.0014215436960618958,0.1973,0.002112,1.43759,3.33406,4.03871543,4.79141447,0.38798519,2.24135906,-6.68207663,3175.4644868
2786,True,True,6500.0,0.01781189,3.722406658528692e-05,0.005485500000000001,0.0015322988605326617,0.8959,0.01127,7.67125,5.1272,12.39429192,5.8476362,0.70816546,5.66184888,-11.35879382,1900.96355689
2787,True,True,6500.0,0.01638275,2.7257311334432773e-05,0.00507,0.0014076857574608643,0.4241,0.004129,2.81052,2.63884,3.43435088,3.28249778,0.42465831,2.60796138,-7.45638535,3313.66046243
2788,True,True,6500.0,0.00857174,2.8547308539169023e-05,0.00328,0.0014883351872906118,0.784,0.008119,5.52643,9.32348,19.32818281,9.20935368,3.31204777,6.23864268,-9.10746284,1353.74573
2789,True,True,6500.0,0.01273843,3.114145418818541e-05,0.004321200000000001,0.0015497732348526026,0.5492,0.005213,3.54838,4.39487,11.72196459,7.23275391,1.13490216,4.24384018,-10.10756895,2401.92475465
2790,True,True,6500.0,0.00918761,2.9589938352667968e-05,0.0031079999999999997,0.0016048074460618955,0.5934,0.006497,4.42237,6.58379,15.6472033,8.22282521,2.63970395,5.27396167,-9.01455137,1712.72240753
2791,True,True,6500.0,0.02460068,5.2345783241037614e-05,0.005378000000000001,0.0015737778517613782,0.2553,0.007059,4.80491,1.05788,0.00572492,0.29473496,0.07269595,0.03275034,-0.33510475,6133.1716258
2792,True,True,6500.0,0.00753128,2.5539518434274813e-05,0.0041400000000000005,0.0016054849460618958,0.7011,0.007559,5.14525,9.48947,11.90145165,7.28493276,2.02528195,5.17928109,-8.12802882,1468.73762696
2793,True,True,6500.0,0.00861083,2.188533322311012e-05,0.0036525000000000004,0.0014353613605326617,0.2952,0.004099,2.7901,3.49464,2.33504247,2.58182637,0.27603127,2.47128122,-5.97085926,2889.9447282
2794,True,True,6500.0,0.0086213,1.8257309185049557e-05,0.0042628,0.0012327446280752253,0.3521,0.004571,3.11138,4.16317,3.70167503,3.36364131,0.33198335,2.97658719,-7.20602071,2514.31884332
2795,True,True,6500.0,0.01512707,4.319784477826482e-05,0.0032100000000000006,0.0016144242223757389,0.1606,0.002675,1.82081,1.08224,0.04912203,0.80504335,0.21695739,0.1051855,-0.97998878,6051.51126984
2796,True,True,6500.0,0.00986069,2.513090139244547e-05,0.0024480000000000005,0.0013738948693039427,0.306,0.002963,2.01685,3.16333,10.47407268,7.13986627,1.55402473,3.47373341,-9.48035392,2902.26139844
2797,False,False,6500.0,0.01362082,4.06280913974096e-05,0.0063,0.0017360829285193308,,,,,,,,,,
2798,False,False,6500.0,0.00911472,2.071375954929364e-05,0.0038325,0.0014153223693039428,,,,,,,,,,
2799,True,True,6500.0,0.02136158,4.768592901965633e-05,0.005734499999999999,0.0016819283342188159,0.7609,0.009189,6.25475,3.63099,12.40221982,6.48506695,1.21081713,4.46926268,-11.63268014,2404.65446486
2800,True,True,6500.0,0.01394434,3.273784434909856e-05,0.003812,0.0017156396280752252,0.3833,0.006033,4.10653,2.80202,8.11722622,5.14461089,1.00407349,3.68540856,-9.35590711,2805.5637597
2801,True,True,6500.0,0.01877223,6.499410528519562e-05,0.004656,0.0018264879285193308,0.3214,0.003771,2.56684,1.74526,3.05675963,4.54965012,0.65442727,1.44117616,-7.02940775,4530.50212538
