config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
1984,True,False,3000.0,0.0139184,3.034730896904567e-05,0.0042015,0.0017701638817808054,0.1238,0.001834,0.57617,0.9067,0.0,0.0,0.0,0.0,0.0,3000.0
1985,False,False,3000.0,0.00679575,2.1323473153062245e-05,0.0027995999999999997,0.001386218213604458,,,,,,,,,,
1986,False,False,3000.0,0.00946297,2.7087868860946915e-05,0.003909999999999999,0.001496176075447535,,,,,,,,,,
1987,True,True,3000.0,0.02142712,6.232594492935439e-05,0.007689999999999999,0.001766217928519331,0.2296,0.002645,0.83095,1.09229,0.03819442,0.66733749,0.19412291,0.09849163,-0.86474654,2750.81811371
1988,True,False,3000.0,0.01226576,3.2544288908232026e-05,0.0044336,0.0015251905929900998,0.04291,0.0007866,0.24712,0.35661,0.0,0.0,0.0,0.0,0.0,3000.0
1989,True,False,3000.0,0.01931411,3.157064638750947e-05,0.005901,0.0014520295074608644,0.06997,0.001468,0.46119,0.36929,0.0,0.0,0.0,0.0,0.0,3000.0
1990,True,False,3000.0,0.00667866,1.3704334062328574e-05,0.002608,0.0012357255162321482,0.03982,0.0004606,0.1447,0.60778,0.0,0.0,0.0,0.0,0.0,3000.0
1991,True,False,3000.0,0.01461348,5.8280738625530026e-05,0.003752,0.0020506567573359367,0.1328,0.002279,0.71597,0.92635,0.0,0.0,0.0,0.0,0.0,3000.0
1992,False,False,3000.0,0.00865559,1.783966141798497e-05,0.0034598,0.0012425996280752251,,,,,,,,,,
1993,True,True,3000.0,0.01459502,4.711559682593417e-05,0.00444675,0.0015993048254475352,0.179,0.002163,0.67953,1.2502,0.32793658,1.41248044,0.39713499,0.43406279,-2.50615765,2466.57325252
1994,True,False,3000.0,0.01291549,2.88923381033111e-05,0.003863000000000001,0.001432837851761378,0.0283,0.0005857,0.184,0.22336,0.0,0.0,0.0,0.0,0.0,3000.0
1995,False,False,3000.0,0.01019456,3.0359505103126244e-05,0.0031848,0.0015575318011923469,,,,,,,,,,
1996,True,False,3000.0,0.02236131,4.243758805382226e-05,0.006624,0.0016929034986895835,0.03612,0.001899,0.59659,0.16466,0.0,0.0,0.0,0.0,0.0,3000.0
1997,True,False,3000.0,0.01302221,2.668399993238558e-05,0.004878,0.0014449949899183038,0.08915,0.001183,0.37165,0.69786,0.0,0.0,0.0,0.0,0.0,3000.0
1998,True,True,3000.0,0.00817227,1.6512331008925734e-05,0.0037699999999999995,0.0012346905162321483,0.1285,0.002274,0.7144,1.60284,0.37272996,1.06831016,0.29035313,0.73591556,-2.65375275,1908.18693857
1999,True,True,3000.0,0.01880726,6.837802044112438e-05,0.0054878,0.0020071902339042096,0.3078,0.004087,1.28397,1.6683,1.39719899,2.34097445,0.5313327,1.26988138,-4.98341564,2004.15750138
2000,True,False,3000.0,0.02135109,4.4786973118885725e-05,0.004982,0.001769543095048752,0.06977,0.002526,0.79357,0.3331,0.0,0.0,0.0,0.0,0.0,3000.0
2001,False,False,3000.0,0.00590032,1.984392381864621e-05,0.0024546000000000004,0.0013636093429900999,,,,,,,,,,
2002,True,False,3000.0,0.03156687,7.332145805494407e-05,0.0083808,0.0018697099460618957,0.1198,0.00309,0.97075,0.38686,0.0,0.0,0.0,0.0,0.0,3000.0
2003,True,True,3000.0,0.01398708,3.926389328532816e-05,0.0041076,0.001564225551192347,0.1706,0.001782,0.55983,1.24332,0.32119889,1.45039026,0.3659794,0.41058688,-2.48028223,2486.67418699
2004,True,False,3000.0,0.01992975,4.0562641914519175e-05,0.005205,0.0015656417223757389,0.07583,0.003888,1.22145,0.38786,0.0,0.0,0.0,0.0,0.0,3000.0
2005,True,False,3000.0,0.01373628,2.8561552878973052e-05,0.004175,0.001556834266232148,0.09166,0.00114,0.35814,0.68021,0.0,0.0,0.0,0.0,0.0,3000.0
2006,False,False,3000.0,0.00737769,2.0575133261919774e-05,0.0031080000000000005,0.001413119222375739,,,,,,,,,,
2007,True,False,3000.0,0.01335213,2.4453690100062992e-05,0.0035084,0.0013093232574608643,0.07459,0.0009164,0.2879,0.56946,0.0,0.0,0.0,0.0,0.0,3000.0
2008,True,False,3000.0,0.02331925,5.965899487689518e-05,0.00611,0.0017267554285193309,0.1521,0.00205,0.64403,0.66488,0.0,0.0,0.0,0.0,0.0,3000.0
2009,True,False,3000.0,0.01689192,2.957839392040849e-05,0.00542,0.0013887872486895835,0.0904,0.001307,0.41061,0.54553,0.0,0.0,0.0,0.0,0.0,3000.0
2010,True,False,3000.0,0.01844792,3.691022560829747e-05,0.0050816,0.00147163148114702,0.03239,0.000755,0.23719,0.17898,0.0,0.0,0.0,0.0,0.0,3000.0
2011,True,False,3000.0,0.01162192,2.959422096463519e-05,0.003608,0.00151226148114702,0.1021,0.001149,0.36097,0.89553,0.0,0.0,0.0,0.0,0.0,3000.0
2012,False,False,3000.0,0.00812815,2.277472000839053e-05,0.004219199999999999,0.0015182364811470199,,,,,,,,,,
2013,True,True,3000.0,0.00693164,1.802418613361627e-05,0.003148,0.0013497622486895833,0.1506,0.00186,0.58434,2.21473,2.25440165,2.63682783,0.44133351,1.9735622,-5.77826627,1578.87090884
2014,True,False,3000.0,0.03809625,9.156482643376106e-05,0.0079311,0.0019918063166762534,0.07116,0.001686,0.52967,0.19041,0.0,0.0,0.0,0.0,0.0,3000.0
2015,False,False,3000.0,0.0090962,2.2721094258540065e-05,0.0030120000000000004,0.0013448854723757389,,,,,,,,,,
2016,True,True,3000.0,0.01551211,4.282497823633579e-05,0.00610375,0.001612654825447535,0.1855,0.005781,1.81615,1.219,0.04515805,0.49900074,0.1537482,0.16699996,-0.93978956,2442.20081581
2017,True,False,3000.0,0.01953213,3.80220289150931e-05,0.0059640000000000006,0.0013933589811470199,0.1092,0.001564,0.49135,0.56991,0.0,0.0,0.0,0.0,0.0,3000.0
2018,False,False,3000.0,0.00765296,2.120532892292293e-05,0.0029032500000000004,0.0012740926105326619,,,,,,,,,,
2019,True,False,3000.0,0.02569895,4.157501414346707e-05,0.006705299999999999,0.0014265596280752253,0.1398,0.001795,0.56392,0.55453,0.0,0.0,0.0,0.0,0.0,3000.0
2020,True,True,3000.0,0.00757484,2.925002930283453e-05,0.0027424,0.0016334151872906119,0.1001,0.001432,0.44988,1.34707,0.51104164,1.71952243,0.39551868,0.5673882,-3.05249635,2361.6818453
2021,True,False,3000.0,0.00729412,2.3717080841700315e-05,0.0030126,0.001463535954833174,0.06642,0.001214,0.38139,0.92823,0.0,0.0,0.0,0.0,0.0,3000.0
2022,True,False,3000.0,0.018227,4.198270018269485e-05,0.0062238000000000016,0.001622377851761378,0.05677,0.001271,0.3993,0.31749,0.0,0.0,0.0,0.0,0.0,3000.0
2023,True,True,3000.0,0.0112015,3.451922472694379e-05,0.0050094,0.00167368655790497,0.2387,0.003192,1.0028,2.17224,1.78663823,2.44796096,0.40929132,1.67671218,-5.42607255,1671.02905701
2024,True,False,3000.0,0.01018025,2.9882180069300985e-05,0.0033375999999999996,0.001729511963604458,0.06635,0.001086,0.34118,0.66438,0.0,0.0,0.0,0.0,0.0,3000.0
2025,True,False,3000.0,0.01189057,2.628366881371021e-05,0.0033870000000000003,0.001339507128075225,0.1003,0.001442,0.45302,0.85986,0.0,0.0,0.0,0.0,0.0,3000.0
2026,True,True,3000.0,0.0091692,2.5545476850924863e-05,0.00316,0.001441524222375739,0.1105,0.001341,0.42129,1.22846,0.2250035,1.21134455,0.35103457,0.34304714,-2.07629546,2495.63012429
2027,True,True,3000.0,0.009316,3.061143440711125e-05,0.0026582999999999997,0.0015861825879243986,0.1422,0.00178,0.5592,1.55597,1.4000234,2.4162358,0.56486111,1.19828258,-4.84705251,2063.63600574
2028,True,False,3000.0,0.00692088,1.4409289232237851e-05,0.002325,0.001153960516232148,0.01862,0.0007805,0.2452,0.27425,0.0,0.0,0.0,0.0,0.0,3000.0
2029,True,True,3000.0,0.01068415,2.8157125348850777e-05,0.004015599999999999,0.0014047105929900997,0.1237,0.00303,0.9519,1.18021,0.0353966,0.48067466,0.14779128,0.13308704,-0.83205062,2546.99499636
2030,True,True,3000.0,0.01721319,4.3027750602957874e-05,0.0047316,0.001762186368767283,0.1776,0.002374,0.74581,1.05175,0.00605007,0.31843596,0.08020684,0.03174075,-0.3444601,2839.16542296
2031,True,False,3000.0,0.01245283,4.2859518432854064e-05,0.0045119999999999995,0.0015681879285193308,0.04133,0.001729,0.54318,0.33832,0.0,0.0,0.0,0.0,0.0,3000.0
2032,True,False,3000.0,0.01614878,3.5489608738560846e-05,0.005999,0.0014825205929900997,0.05724,0.002663,0.83661,0.36132,0.0,0.0,0.0,0.0,0.0,3000.0
2033,False,False,3000.0,0.00455848,1.272017121220827e-05,0.0018266999999999997,0.0012343871280752253,,,,,,,,,,
2034,True,False,3000.0,0.01072551,2.7573945319226935e-05,0.0030911999999999997,0.001391539704833174,0.02466,0.005288,1.66127,0.23437,0.0,0.0,0.0,0.0,0.0,3000.0
2035,True,False,3000.0,0.02354368,6.90171537271026e-05,0.0044148,0.0021627716483749782,0.1367,0.001487,0.46715,0.59187,0.0,0.0,0.0,0.0,0.0,3000.0
2036,True,False,3000.0,0.01756434,4.652310677029463e-05,0.003955500000000001,0.001479616437290612,0.1139,0.001371,0.43071,0.66103,0.0,0.0,0.0,0.0,0.0,3000.0
2037,True,True,3000.0,0.02388779,6.371500081089774e-05,0.006940500000000001,0.0019729528675320913,0.3116,0.00445,1.39801,1.3297,0.41129689,1.3710301,0.38320655,0.57743489,-2.80851088,2282.36338164
2038,False,False,3000.0,0.0070187,2.3108856842094228e-05,0.0035429999999999993,0.001537859584218816,,,,,,,,,,
2039,True,False,3000.0,0.00904575,2.5523318989007483e-05,0.003546000000000001,0.001697100351761378,0.03097,0.0008382,0.26333,0.349,0.0,0.0,0.0,0.0,0.0,3000.0
2040,True,False,3000.0,0.01279879,2.8742912185759013e-05,0.0038352000000000004,0.00140620523114702,0.09626,0.0009724,0.30549,0.76667,0.0,0.0,0.0,0.0,0.0,3000.0
2041,True,False,3000.0,0.018256,4.212160577084919e-05,0.0037619999999999997,0.0014736342223757388,0.05575,0.0007364,0.23135,0.31129,0.0,0.0,0.0,0.0,0.0,3000.0
2042,True,False,3000.0,0.01669018,3.396984009175697e-05,0.005809999999999999,0.0014068027311470198,0.05629,0.006277,1.97198,0.3438,0.0,0.0,0.0,0.0,0.0,3000.0
2043,True,True,3000.0,0.00521582,1.4277645464375764e-05,0.002212,0.0012512732574608645,0.05954,0.0006495,0.20405,1.16364,0.14793287,1.07089201,0.29832844,0.24754954,-1.68348956,2597.52319643
2044,True,True,3000.0,0.0062052,1.888461873798784e-05,0.0031519999999999994,0.0014262214811470199,0.07418,0.001075,0.33772,1.2186,0.14330288,0.99857241,0.29743908,0.26577257,-1.65834861,2529.1344946
2045,True,False,3000.0,0.01050589,2.366122068560608e-05,0.0038060000000000004,0.0013566232574608644,0.07792,0.0009394,0.29512,0.75604,0.0,0.0,0.0,0.0,0.0,3000.0
2046,True,True,3000.0,0.01372676,4.056329361634028e-05,0.004537399999999999,0.0017273700879243984,0.144,0.001618,0.50831,1.06936,0.021395,0.5516144,0.20789714,0.06627499,-0.64730936,2802.86453956
2047,True,True,3000.0,0.01485639,4.22345363864197e-05,0.004,0.001864060118767283,0.1843,0.002293,0.72037,1.26457,0.36302746,1.41947838,0.40276053,0.4777024,-2.62837908,2411.32022958
2048,True,False,3000.0,0.01730091,4.584412657296917e-05,0.0059325,0.0017464885754475351,0.149,0.002264,0.71126,0.87791,0.0,0.0,0.0,0.0,0.0,3000.0
2049,True,True,3000.0,0.00817513,2.0559585518473547e-05,0.0035129999999999996,0.0014862598693039428,0.1001,0.001444,0.45365,1.24816,0.16945254,0.99663407,0.32136025,0.31848023,-1.80459728,2447.51647843
2050,True,False,3000.0,0.01661754,3.602065262249673e-05,0.0038664,0.0013584869636044578,0.1437,0.001387,0.43574,0.8815,0.0,0.0,0.0,0.0,0.0,3000.0
2051,True,False,3000.0,0.02529343,4.750131120376488e-05,0.0063444,0.001765218739918304,0.05205,0.001087,0.34149,0.20977,0.0,0.0,0.0,0.0,0.0,3000.0
2052,False,False,3000.0,0.00912949,2.5338608072855872e-05,0.0031547999999999993,0.0013585020842188159,,,,,,,,,,
2053,True,False,3000.0,0.01503916,2.4652645356018635e-05,0.004055,0.0013912342662321482,0.05769,0.0007359,0.23119,0.39103,0.0,0.0,0.0,0.0,0.0,3000.0
2054,True,False,3000.0,0.01720524,4.9729665930624166e-05,0.006029499999999998,0.0016557351872906118,0.1499,0.002287,0.71848,0.88812,0.0,0.0,0.0,0.0,0.0,3000.0
2055,True,True,3000.0,0.01843187,4.547498404144642e-05,0.0063378,0.001663744704833174,0.3085,0.004677,1.46932,1.70615,0.75790251,1.49964456,0.31256217,1.07477646,-3.76897251,1864.44809527
2056,False,False,3000.0,0.00547585,1.327002134869588e-05,0.0024672,0.0012642618868465062,,,,,,,,,,
2057,True,False,3000.0,0.03001417,7.451574819223886e-05,0.0072450000000000014,0.0024849973473942124,0.2443,0.003583,1.12563,0.82971,0.0,0.0,0.0,0.0,0.0,3000.0
2058,False,False,3000.0,0.00643921,1.863389973738487e-05,0.0028785000000000004,0.0014750176105326619,,,,,,,,,,
2059,False,False,3000.0,0.01075471,2.2144338146867064e-05,0.004397999999999999,0.0014173607574608643,,,,,,,,,,
2060,True,True,3000.0,0.01635167,4.173896370160366e-05,0.003986,0.0016395471246564476,0.1829,0.002345,0.7367,1.1402,0.0828385,0.80742557,0.22228466,0.18269811,-1.27131025,2617.57771638
2061,True,False,3000.0,0.00769801,2.527651019933111e-05,0.0029100000000000003,0.0016558807136044578,0.05494,0.001259,0.39553,0.72751,0.0,0.0,0.0,0.0,0.0,3000.0
2062,True,True,3000.0,0.01011536,3.29988043783188e-05,0.004121250000000001,0.0017309000666762538,0.1246,0.001629,0.51177,1.25565,0.24013525,1.22167267,0.34253376,0.36978972,-2.14088604,2475.25365743
2063,True,False,3000.0,0.02510335,5.651332328670835e-05,0.006788750000000001,0.0018620294848526026,0.1695,0.002258,0.70937,0.68829,0.0,0.0,0.0,0.0,0.0,3000.0
2064,True,False,3000.0,0.01177323,2.609150987674604e-05,0.0049825,0.0014011348693039427,0.07209,0.001154,0.36254,0.62418,0.0,0.0,0.0,0.0,0.0,3000.0
2065,False,False,3000.0,0.01680441,6.181454520031164e-05,0.0058925,0.002130115677982671,,,,,,,,,,
2066,True,False,3000.0,0.01618103,4.764086849374032e-05,0.004864200000000001,0.0017431421746888214,0.09484,0.005852,1.83846,0.59747,0.0,0.0,0.0,0.0,0.0,3000.0
2067,True,False,3000.0,0.02296364,8.314092869422975e-05,0.004631999999999999,0.002314511039825748,0.2189,0.002478,0.77849,0.97171,0.0,0.0,0.0,0.0,0.0,3000.0
2068,True,False,3000.0,0.02439386,6.753397348254043e-05,0.0055904,0.0017890874460618957,0.1082,0.001684,0.52904,0.45214,0.0,0.0,0.0,0.0,0.0,3000.0
2069,True,False,3000.0,0.0181463,4.266335618470313e-05,0.005904,0.001762369704833174,0.03291,0.001367,0.42946,0.18487,0.0,0.0,0.0,0.0,0.0,3000.0
2070,True,True,3000.0,0.01587115,4.626791895720411e-05,0.005294,0.001665986940996192,0.2806,0.003804,1.19506,1.80223,1.63959963,2.42338896,0.45564345,1.43747487,-5.35826628,1851.94430731
2071,True,True,3000.0,0.01107729,2.857682132163881e-05,0.0046755,0.001545953334218816,0.1969,0.002882,0.90541,1.81194,1.12611945,1.97151185,0.3832684,1.21642461,-4.46224525,1831.32544398
2072,True,False,3000.0,0.01145011,3.406135764749136e-05,0.0034260000000000002,0.001454123575447535,0.08709,0.0009395,0.29515,0.77534,0.0,0.0,0.0,0.0,0.0,3000.0
2073,True,False,3000.0,0.01235351,2.2433042053614118e-05,0.005464499999999999,0.0013491893868465062,0.03607,0.006019,1.89092,0.29764,0.0,0.0,0.0,0.0,0.0,3000.0
2074,True,True,3000.0,0.00987205,2.8539488117315832e-05,0.004136999999999999,0.0016834697048331742,0.1023,0.001465,0.46024,1.05633,0.00760734,0.35360478,0.12133806,0.03566123,-0.38616792,2834.39886252
2075,True,True,3000.0,0.00711471,1.9005742176452177e-05,0.009691199999999999,0.0016319074460618957,0.1178,0.01386,4.35425,1.68779,0.02649029,0.26333332,0.05686627,0.21102792,-0.71945643,1743.35012317
2076,True,False,3000.0,0.01661814,3.754963819505616e-05,0.005327,0.001565119704833174,0.06346,0.006692,2.10235,0.38927,0.0,0.0,0.0,0.0,0.0,3000.0
2077,False,False,3000.0,0.00824254,2.854293282694164e-05,0.003358,0.0015008901872906118,,,,,,,,,,
2078,True,False,3000.0,0.02132208,5.381760525386061e-05,0.004214699999999999,0.0016095009548331742,0.03166,0.006816,2.14131,0.15136,0.0,0.0,0.0,0.0,0.0,3000.0
2079,True,True,3000.0,0.0072724,2.3958955317588365e-05,0.0029286,0.001508398334218816,0.1286,0.001607,0.50485,1.80258,1.72950996,2.78071589,0.46820383,1.31666776,-5.18728872,1904.67757559
2080,True,True,3000.0,0.00964773,3.437100911277375e-05,0.0032952,0.0017185101872906118,0.172,0.002606,0.8187,1.81733,1.68976489,2.57104368,0.44510112,1.3940632,-5.22055997,1855.78504121
2081,True,False,3000.0,0.00725086,1.6157339716946852e-05,0.00311,0.0013433655162321482,0.02537,0.00191,0.60004,0.35667,0.0,0.0,0.0,0.0,0.0,3000.0
2082,True,True,3000.0,0.00622996,1.7687721793408647e-05,0.0020385,0.0012904723693039429,0.09209,0.001069,0.33584,1.50681,0.98574509,2.13469847,0.5106219,0.93369694,-4.11190183,2136.17896521
2083,True,False,3000.0,0.02549106,4.220120649328348e-05,0.006030000000000001,0.001663180516232148,0.06081,0.0009627,0.30244,0.24317,0.0,0.0,0.0,0.0,0.0,3000.0
2084,True,False,3000.0,0.01460567,2.825506682253601e-05,0.004272000000000001,0.0015741559986895835,0.007448,0.005737,1.80233,0.05198,0.0,0.0,0.0,0.0,0.0,3000.0
2085,False,False,3000.0,0.02325788,4.571387930900944e-05,0.006668999999999999,0.0014982080929900998,,,,,,,,,,
2086,True,True,3000.0,0.00811229,2.1978247282746863e-05,0.002928,0.0013896542223757388,0.08655,0.001057,0.33207,1.08756,0.03019098,0.5878346,0.21138543,0.08874744,-0.76829205,2750.1907139
2087,True,False,3000.0,0.02200923,4.7671777780112456e-05,0.005686500000000001,0.0017813887399183036,0.02723,0.0032,1.00531,0.12612,0.0,0.0,0.0,0.0,0.0,3000.0
2088,True,True,3000.0,0.01195477,3.1825275599039034e-05,0.005105,0.001496082204833174,0.1566,0.001794,0.5636,1.33531,0.39363507,1.47709593,0.39634082,0.51253819,-2.73356266,2366.29008529
2089,True,False,3000.0,0.01509246,2.543990115590676e-05,0.004836600000000001,0.0013919168868465064,0.04747,0.00402,1.26292,0.32062,0.0,0.0,0.0,0.0,0.0,3000.0
2090,False,False,3000.0,0.01180667,3.240342821461439e-05,0.0035016000000000005,0.0015729649460618955,,,,,,,,,,
2091,True,True,3000.0,0.02267872,7.238114542735773e-05,0.0062784,0.0021303065661395938,0.2903,0.003616,1.136,1.30485,0.53705035,1.68837929,0.50415724,0.60680425,-3.19167487,2368.54032524
2092,True,False,3000.0,0.01679956,3.910143333135408e-05,0.003967999999999999,0.0018078727832380502,0.1257,0.001439,0.45208,0.76273,0.0,0.0,0.0,0.0,0.0,3000.0
2093,True,False,3000.0,0.04490331,0.0001199523991592,0.0089,0.002281794704833174,0.06588,0.001332,0.41846,0.14956,0.0,0.0,0.0,0.0,0.0,3000.0
2094,True,True,3000.0,0.01201444,3.838409582684392e-05,0.0036128,0.0016124597048331741,0.1766,0.002416,0.75901,1.49837,1.10575602,2.13898384,0.55222406,1.04591439,-4.43433105,2088.75428457
2095,True,True,3000.0,0.00862439,3.291603824703918e-05,0.0036605999999999995,0.0014493688166762539,0.1661,0.002407,0.75618,1.96323,1.32566888,2.13907314,0.3825397,1.38991047,-4.74011155,1812.23329876
2096,True,False,3000.0,0.01686442,3.7619090989133335e-05,0.006649999999999999,0.0014646307136044578,0.115,0.002724,0.85577,0.69512,0.0,0.0,0.0,0.0,0.0,3000.0
2097,True,True,3000.0,0.01200269,3.131815848196351e-05,0.0040593,0.0015409607348526025,0.1193,0.001628,0.51145,1.01319,0.00014194,0.08816698,0.00772564,0.00208939,-0.05277233,2956.72293383
2098,True,True,3000.0,0.00917187,3.104639882256505e-05,0.003382,0.001457618816676254,0.2029,0.00254,0.79796,2.25504,2.84754,3.25248853,0.45767177,1.97892175,-6.4674156,1626.59625601
2099,False,False,3000.0,0.00993299,2.641456777949104e-05,0.0051400000000000005,0.0014518807136044579,,,,,,,,,,
2100,True,False,3000.0,0.00850559,2.931734079092809e-05,0.002896,0.0016332624460618957,0.04504,0.001009,0.31699,0.53979,0.0,0.0,0.0,0.0,0.0,3000.0
2101,True,False,3000.0,0.02722357,8.407779661219026e-05,0.0082512,0.002238147687290612,0.1003,0.0022,0.69115,0.37557,0.0,0.0,0.0,0.0,0.0,3000.0
2102,False,False,3000.0,0.00582263,1.5819665073357188e-05,0.00187995,0.0012056433780752254,,,,,,,,,,
2103,True,False,3000.0,0.00621288,1.4375493837800836e-05,0.0027175000000000003,0.0013028732574608642,0.03138,0.0005468,0.17178,0.51486,0.0,0.0,0.0,0.0,0.0,3000.0
2104,True,True,3000.0,0.00839726,3.1932061597439184e-05,0.0032962500000000006,0.0017157828079049698,0.1329,0.00273,0.85765,1.61331,0.90529992,1.86716851,0.41918639,0.99618101,-3.96502774,1968.67340429
2105,True,False,3000.0,0.01874914,4.451232735142239e-05,0.0056725000000000005,0.001584286075447535,0.1182,0.001629,0.51177,0.64264,0.0,0.0,0.0,0.0,0.0,3000.0
2106,False,False,3000.0,0.00981504,2.144208288450234e-05,0.003448,0.0013656509986895834,,,,,,,,,,
2107,True,True,3000.0,0.01562405,5.535338714541151e-05,0.004704000000000001,0.00217619833080004,0.161,0.002272,0.71377,1.05042,0.00957203,0.40909902,0.15287331,0.03904198,-0.43316817,2846.1677042
2108,True,False,3000.0,0.02467595,6.526493394199253e-05,0.006947999999999999,0.0019083274460618958,0.17,0.002049,0.64371,0.70227,0.0,0.0,0.0,0.0,0.0,3000.0
2109,True,True,3000.0,0.01248423,3.985210072900048e-05,0.005136,0.001822182928519331,0.1225,0.001788,0.56172,1.00024,0.0,0.00185392,0.00063836,9.9e-07,-0.000162,2999.20586858
2110,True,False,3000.0,0.00826409,2.178264363615688e-05,0.0025470000000000007,0.001365405351761378,0.04631,0.002221,0.69775,0.57123,0.0,0.0,0.0,0.0,0.0,3000.0
2111,True,False,3000.0,0.01193592,3.43045355270216e-05,0.0055152,0.0016806874460618957,0.05461,0.007915,2.48657,0.46639,0.0,0.0,0.0,0.0,0.0,3000.0
2112,True,False,3000.0,0.01963373,4.94362139106091e-05,0.0053040000000000006,0.0016915979285193308,0.02974,0.001269,0.39867,0.15441,0.0,0.0,0.0,0.0,0.0,3000.0
2113,True,False,3000.0,0.00733429,2.498650288894186e-05,0.003767999999999999,0.001668391075447535,0.06015,0.002551,0.80142,0.836,0.0,0.0,0.0,0.0,0.0,3000.0
2114,False,False,3000.0,0.00473007,1.8029679048965532e-05,0.0018636,0.0013020682136044579,,,,,,,,,,
2115,True,False,3000.0,0.01783582,4.433655406024586e-05,0.005138249999999999,0.0018119580929900998,0.1282,0.002463,0.77377,0.7327,0.0,0.0,0.0,0.0,0.0,3000.0
2116,True,False,3000.0,0.02655268,7.17266505984536e-05,0.005552,0.0022912500886229314,0.1975,0.002546,0.79985,0.75821,0.0,0.0,0.0,0.0,0.0,3000.0
2117,True,False,3000.0,0.01390505,2.9797551932818215e-05,0.0038760000000000005,0.00134884523114702,0.02777,0.001669,0.52433,0.20358,0.0,0.0,0.0,0.0,0.0,3000.0
2118,True,False,3000.0,0.02721379,7.517424633232976e-05,0.00819,0.0020526349460618957,0.1281,0.01375,4.31969,0.47983,0.0,0.0,0.0,0.0,0.0,3000.0
2119,True,True,3000.0,0.00698781,2.017955025651242e-05,0.0029240000000000004,0.0015606589811470199,0.1127,0.001699,0.53376,1.64405,1.03133449,2.00068051,0.41859025,1.06548199,-4.17081435,1950.22764244
2120,True,False,3000.0,0.01724382,4.887658824680501e-05,0.0048472,0.0017574900879243987,0.1255,0.001698,0.53344,0.74189,0.0,0.0,0.0,0.0,0.0,3000.0
2121,True,False,3000.0,0.01570982,4.056813482986844e-05,0.0058137499999999995,0.0016043110754475351,0.09834,0.002851,0.89567,0.6381,0.0,0.0,0.0,0.0,0.0,3000.0
2122,True,False,3000.0,0.01314296,3.276093321361751e-05,0.0034127999999999997,0.0015074814811470198,0.04229,0.002113,0.66382,0.328,0.0,0.0,0.0,0.0,0.0,3000.0
2123,True,True,3000.0,0.01772967,4.142614682747593e-05,0.006156,0.001648366075447535,0.2431,0.00317,0.99588,1.3977,0.48112832,1.46124602,0.41612044,0.64890579,-3.02669324,2214.3492441
2124,True,True,3000.0,0.00668709,2.4832794359422552e-05,0.002874,0.00150530155790497,0.1089,0.001593,0.50046,1.66005,0.56184102,1.50189982,0.29368136,0.81498964,-3.18357283,2074.52932884
2125,True,False,3000.0,0.00836482,1.952691743281141e-05,0.0032325,0.0014011348693039427,0.04956,0.0005789,0.18187,0.60396,0.0,0.0,0.0,0.0,0.0,3000.0
2126,True,False,3000.0,0.02994027,6.299328759416021e-05,0.008438399999999999,0.0019654952715846517,0.1532,0.001851,0.58151,0.5216,0.0,0.0,0.0,0.0,0.0,3000.0
2127,True,True,3000.0,0.0105653,3.650077066412671e-05,0.0035899999999999994,0.0017984189777282436,0.1522,0.001801,0.5658,1.46847,0.99610971,2.27580027,0.52146313,0.87619804,-4.17994421,2218.29914497
2128,True,True,3000.0,0.01435839,4.53317027410647e-05,0.0048660000000000005,0.0016363688166762538,0.2203,0.002932,0.92111,1.56401,0.62811008,1.53313847,0.30615661,0.86510729,-3.42750937,2097.91841387
2129,True,True,3000.0,0.01493474,4.446270491275868e-05,0.005042,0.0018335693011923468,0.2225,0.002973,0.934,1.51867,0.97906681,2.03411411,0.50903465,0.97893042,-4.21120902,2100.56102785
2130,True,False,3000.0,0.00851689,1.808730811000276e-05,0.0034032,0.0013191218868465063,0.05576,0.0008324,0.26151,0.66738,0.0,0.0,0.0,0.0,0.0,3000.0
2131,True,False,3000.0,0.00891618,2.4248310926156514e-05,0.0037008,0.001681179345048752,0.07951,0.0009559,0.3003,0.90902,0.0,0.0,0.0,0.0,0.0,3000.0
2132,True,False,3000.0,0.01966646,5.647794518784867e-05,0.0063006,0.00162840655790497,0.1828,0.007495,2.35462,0.9475,0.0,0.0,0.0,0.0,0.0,3000.0
2133,False,False,3000.0,0.00692736,1.6063215353928065e-05,0.0023895,0.0012228896280752253,,,,,,,,,,
2134,True,False,3000.0,0.01635629,3.5294470593271644e-05,0.004416,0.0014838409986895834,0.06574,0.004324,1.35842,0.40971,0.0,0.0,0.0,0.0,0.0,3000.0
2135,True,False,3000.0,0.0095009,2.4998419722241968e-05,0.003084,0.0015863523083167032,0.08979,0.001112,0.34935,0.96337,0.0,0.0,0.0,0.0,0.0,3000.0
2136,True,False,3000.0,0.01551519,2.975621541730848e-05,0.0042745000000000005,0.0014747396280752252,0.02091,0.001604,0.50391,0.13738,0.0,0.0,0.0,0.0,0.0,3000.0
2137,True,False,3000.0,0.01426971,2.7935732930197283e-05,0.004059200000000001,0.0014518834185128556,0.1348,0.002051,0.64434,0.96295,0.0,0.0,0.0,0.0,0.0,3000.0
