config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_aero_m,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
135,True,True,4500.0,0.02048112,3.501991792606847e-05,0.0042388,0.0013181546280752253,0.2376,0.002292,1.08008,1.18256,0.22056666,0.32691367,1.23570141,0.34425043,0.32288,-2.0703443,3839.37999545
136,True,True,4500.0,0.00736439,2.4044607556932863e-05,0.002878,0.0014694760754475349,0.4077,0.006063,2.85712,5.64332,6.79425355,1.25702501,4.11719439,0.37872289,5.17156494,-7.82480188,1127.41798741
137,True,False,4500.0,0.01500264,4.9041189506762686e-05,0.004568,0.0018049629285193309,0.09616,0.002783,1.31146,0.65337,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
138,True,True,4500.0,0.01025201,2.585103190476034e-05,0.0032598,0.0013921801105326618,0.3833,0.00523,2.46458,3.81119,7.25545887,1.32228098,4.47192255,0.70551272,4.14341055,-8.87678589,1561.78450056
139,True,True,4500.0,0.01137044,2.2993598720019785e-05,0.0044352,0.0014350982574608644,0.1436,0.001589,0.7488,1.28738,0.34657649,0.34474281,1.47790281,0.31973362,0.44881075,-2.56968973,3674.69169543
140,True,True,4500.0,0.01743113,3.727750613461708e-05,0.0047020000000000005,0.0015002801105326617,0.3521,0.004155,1.958,2.05907,3.40901669,0.77804765,3.38322289,0.65898351,2.204016,-7.43283073,2524.68801091
141,True,True,4500.0,0.02060891,5.36058021620033e-05,0.0037399500000000006,0.0021191838824793398,0.2489,0.002523,1.18894,1.23112,0.59253961,0.37954415,1.98637617,0.48499081,0.55521725,-3.3408367,3763.13098267
142,True,True,4500.0,0.03678015,0.000101806227452,0.006995999999999999,0.0024819290661395937,0.3719,0.003966,1.86893,1.03073,0.00549051,0.29648254,0.38377008,0.10707458,0.02312211,-0.32817219,4361.1693359
143,True,False,4500.0,0.00793354,3.122915463325336e-05,0.002418,0.0015541966785193309,0.06525,0.0009503,0.44782,0.83839,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
144,True,True,4500.0,0.00999549,2.572562585432878e-05,0.0026265000000000004,0.0014940117223757388,0.1276,0.001487,0.70073,1.3013,0.56051678,0.37501324,1.88574497,0.46395373,0.56595751,-3.22478884,3644.6526945
145,True,True,4500.0,0.02800138,7.354703998530464e-05,0.006549600000000001,0.0018574528675320912,0.5454,0.007273,3.42732,1.98549,3.22266846,0.75168123,3.43274294,0.64183643,2.03958334,-7.41194048,2653.00784061
146,True,True,4500.0,0.02088646,6.536725112790513e-05,0.0071835,0.002140216122061135,0.7839,0.01174,5.53234,3.82584,7.80506923,1.40004538,4.82184982,0.65989076,4.09237944,-9.68137884,1652.59955833
147,True,False,4500.0,0.02166589,7.130220651239754e-05,0.006751,0.00186046655790497,0.1949,0.0179,8.43518,0.91699,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
148,False,False,4500.0,0.0058054,2.3551920980181687e-05,0.0026585999999999997,0.00148584530790497,,,,,,,,,,,
149,True,True,4500.0,0.00773039,2.7266248959407847e-05,0.003837,0.00158878655790497,0.1755,0.004974,2.34394,2.31423,0.77738236,0.40569756,1.52792798,0.2532105,1.19879013,-3.70433513,2460.22583698
150,False,False,4500.0,0.00052833,2.0074966769757337e-06,0.005536,0.0015691568868465063,,,,,,,,,,,
151,True,True,4500.0,0.0164154,5.344566971453315e-05,0.0056727,0.0019636212940679883,0.7596,0.01107,5.21661,4.71698,9.15311681,1.59078072,5.07755972,0.6622972,4.79844707,-9.68938844,1412.46019875
152,True,True,4500.0,0.009939,3.214824040152388e-05,0.0039696,0.0017722322048331742,0.3322,0.004277,2.01549,3.40712,7.03654735,1.29130718,5.07857618,1.02204266,3.36443171,-8.16090334,1772.94380164
153,True,True,4500.0,0.01010343,2.4462813925558385e-05,0.0030409499999999997,0.0014125543429900998,0.3377,0.003556,1.67573,3.40717,6.03405221,1.14946408,4.47593677,0.49872437,3.4331951,-8.41007168,1854.24918043
154,True,False,4500.0,0.02349253,5.521913657026503e-05,0.0071175000000000006,0.0016922292223757389,0.2139,0.005019,2.36515,0.92814,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
155,True,True,4500.0,0.01630557,4.590603824597361e-05,0.004745000000000001,0.0015265265579049699,0.5147,0.005997,2.82602,3.21773,4.69639366,0.9601987,3.81870264,0.4590014,3.23903756,-8.33822641,1998.48904976
156,True,True,4500.0,0.01360571,2.6530384503126423e-05,0.004923600000000001,0.0013159237399183038,0.1412,0.003484,1.6418,1.0579,0.00298633,0.29612822,0.21374667,0.06143809,0.02270934,-0.242034,4243.84436839
157,True,False,4500.0,0.01570809,3.925895897153983e-05,0.0041624999999999995,0.0014492630929900997,0.1536,0.007679,3.61864,0.99678,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
158,True,True,4500.0,0.01294388,3.584059671935297e-05,0.003627,0.0014845511960618956,0.3504,0.003562,1.67855,2.7595,6.46938462,1.21105929,5.28753672,0.67296298,2.83670403,-8.95772183,2184.7796147
159,True,True,4500.0,0.0146318,4.9126283144546245e-05,0.00319395,0.0018512653675320913,0.4537,0.005843,2.75345,3.16084,9.12042155,1.58615466,5.76849135,0.99958674,3.78816027,-9.52758857,1885.96573094
160,True,True,4500.0,0.00768995,2.9229640345860132e-05,0.003296,0.001614107928519331,0.1533,0.003117,1.46885,2.03212,1.23135404,0.46993004,2.32524683,0.33983835,1.18644155,-4.51673512,2763.93617904
161,True,True,4500.0,0.0076303,1.6904003803406496e-05,0.0025568,0.0013982468868465063,0.1138,0.001257,0.59235,1.52031,1.31532674,0.48181134,2.47938484,0.51781637,1.06425917,-4.69413825,3202.15216782
162,True,True,4500.0,0.00864537,1.9569557351963347e-05,0.004087200000000001,0.0013701109986895834,0.331,0.004273,2.0136,3.90279,4.18947206,0.88847433,3.08816084,0.34180797,3.75407598,-7.3703316,1548.15534774
163,True,True,4500.0,0.01924138,5.1029531762937065e-05,0.0061407,0.001976068514460295,0.4428,0.005381,2.53574,2.34586,4.44591839,0.92475894,4.11906726,0.62397633,2.43825633,-8.07132687,2388.15852903
164,True,True,4500.0,0.01104721,3.255657814257276e-05,0.003804,0.0016363688166762538,0.1479,0.007745,3.64975,1.36473,0.09892465,0.30970254,0.62629845,0.19865473,0.31140287,-1.38630528,3278.4950803
165,True,True,4500.0,0.01772735,5.7691693279516295e-05,0.007200000000000001,0.0019039779285193307,0.5857,0.007305,3.4424,3.36792,7.42410633,1.34614292,5.34954643,0.67215189,3.35457217,-9.44845363,1905.42290171
166,False,False,4500.0,0.00811457,2.265341036940588e-05,0.004001399999999999,0.0015396230929900997,,,,,,,,,,,
167,True,True,4500.0,0.008182,1.7044585196243658e-05,0.0032719999999999997,0.0013351232574608644,0.1012,0.002827,1.33219,1.26082,0.07656824,0.30653933,0.63307774,0.14550699,0.23065534,-1.22052972,3606.74125414
168,False,False,4500.0,0.00782393,1.7434582186041593e-05,0.0038235,0.0012885896280752252,,,,,,,,,,,
169,True,True,4500.0,0.00555229,1.715192979620475e-05,0.0020832,0.0013425714811470199,0.09869,0.0009076,0.4277,1.81189,2.08612999,0.59087234,3.67238137,0.53077982,1.25717446,-5.44985061,3054.2828351
170,True,True,4500.0,0.01112285,3.249950768309648e-05,0.0033168,0.0016007369636044577,0.2058,0.002411,1.13616,1.88608,3.05335063,0.72772444,3.8483709,0.61918426,1.68991523,-6.72376401,2820.87468255
171,True,False,4500.0,0.02271472,4.994295862664399e-05,0.005288000000000001,0.0018779934986895832,0.07303,0.001279,0.60271,0.32774,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
172,True,True,4500.0,0.00818343,2.422084634941018e-05,0.0022995000000000003,0.001531021058316703,0.2342,0.002595,1.22286,2.91731,6.65914003,1.2379078,5.09414472,0.82125179,3.21028114,-7.95636218,2055.96755252
173,True,False,4500.0,0.01825481,3.433665511677579e-05,0.00441,0.0017004405162321483,0.07724,0.001769,0.83362,0.43132,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
174,True,True,4500.0,0.01381241,3.0162970453934687e-05,0.0047754,0.0017028213817808055,0.2203,0.00286,1.34774,1.62583,1.28023413,0.47684609,2.31510756,0.47238701,1.14229787,-4.75676595,3056.65667228
175,True,False,4500.0,0.01311856,3.161570691342548e-05,0.003943499999999999,0.0014464393429900997,0.09565,0.002545,1.1993,0.74324,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
176,True,False,4500.0,0.00576903,1.432624380017775e-05,0.00198,0.001296790516232148,0.02981,0.0005572,0.26257,0.52673,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
177,True,True,4500.0,0.01585552,5.210902927945821e-05,0.004895999999999999,0.001743257928519331,0.1664,0.002643,1.24548,1.0698,0.02271884,0.29892017,0.58434863,0.19080913,0.06550313,-0.66707901,4228.04903993
178,True,True,4500.0,0.00866373,2.179772587830232e-05,0.0034044,0.0016034584185128555,0.2484,0.002905,1.36895,2.92266,5.80959483,1.1177056,4.60896656,0.77749886,2.97587066,-7.75864397,1995.08365685
179,True,True,4500.0,0.0148892,4.0092485600726014e-05,0.0036185999999999996,0.001624948334218816,0.2725,0.003542,1.66913,1.86563,2.86898045,0.7016379,3.40799009,0.59412529,1.79096475,-6.77665107,2755.65306822
180,True,True,4500.0,0.00639053,1.760895897331577e-05,0.0027630000000000003,0.0012223723693039427,0.3101,0.003414,1.60881,4.94648,2.52452578,0.65290098,2.32267927,0.20379408,3.46156546,-6.03406195,1610.36566671
181,True,False,4500.0,0.02260477,5.257276167530053e-05,0.004829000000000001,0.001700137851761378,0.1003,0.001193,0.56219,0.45231,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
182,True,True,4500.0,0.00519883,1.3215185295463368e-05,0.0026969999999999997,0.0012605693868465062,0.08022,0.0009739,0.45894,1.57293,0.64542018,0.38702622,1.86007046,0.35686099,0.73118205,-3.37890901,3302.08274793
183,True,True,4500.0,0.00693234,1.6275204646305696e-05,0.00222,0.0011978434986895834,0.2489,0.002678,1.26198,3.65996,5.61160115,1.08969146,4.43592564,0.52899931,3.2507818,-7.83908306,1777.15328261
184,True,True,4500.0,0.0193168,6.603217318594687e-05,0.005705999999999999,0.0020691870102180552,0.71,0.009323,4.39336,3.74675,10.91601327,1.84021304,6.05142655,1.00529306,4.52926648,-10.38302715,1702.39547461
185,True,True,4500.0,0.01117049,2.0142589453230063e-05,0.0042699999999999995,0.001326546766232148,0.1505,0.002358,1.11118,1.37339,0.32032951,0.34102912,1.20868002,0.30416553,0.51453474,-2.47516867,3389.27160307
186,True,False,4500.0,0.01642366,4.1020322793451294e-05,0.004318799999999999,0.0014263807136044577,0.1385,0.002887,1.36047,0.85963,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
187,True,False,4500.0,0.02150973,4.496712212228964e-05,0.006259500000000001,0.0016424551105326617,0.1124,0.002712,1.278,0.53268,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
188,True,False,4500.0,0.02082726,5.6407840691950405e-05,0.006503999999999999,0.00184667030790497,0.06506,0.006112,2.88021,0.31843,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
189,True,True,4500.0,0.01091269,3.319114951580329e-05,0.004358399999999999,0.0014189339372906117,0.1751,0.001603,0.7554,1.63563,1.61897839,0.52477503,3.49474913,0.46535958,0.97046456,-5.25898858,3274.42113144
190,True,False,4500.0,0.01923875,4.539947973045904e-05,0.004986,0.0018627676105326617,0.1537,0.002958,1.39392,0.81438,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
191,True,False,4500.0,0.02249398,5.5158062799602e-05,0.006711000000000001,0.001958989222375739,0.1412,0.004192,1.97543,0.63988,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
192,True,True,4500.0,0.01013154,2.716244216933272e-05,0.0038855,0.0016150878517613779,0.2371,0.002761,1.30109,2.38554,4.41109922,0.91983237,4.35913881,0.68222572,2.24577707,-7.47841382,2357.30397552
193,True,True,4500.0,0.01533016,3.788461293110128e-05,0.003945000000000001,0.001552428334218816,0.3355,0.003674,1.73133,2.23088,4.1022406,0.87613195,3.96334766,0.53972635,2.32516429,-7.85074501,2457.71717584
194,True,False,4500.0,0.01329075,2.581211599601469e-05,0.004756000000000001,0.0013245223693039427,0.108,0.003466,1.63331,0.82833,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
195,True,True,4500.0,0.00594982,2.357761665198504e-05,0.00268,0.0015329751872906118,0.2095,0.002791,1.31523,3.58931,4.83604222,0.97995758,4.6907095,0.56947946,2.66087272,-6.78004424,1906.30540244
196,True,True,4500.0,0.01546804,3.777698903035971e-05,0.0057804000000000015,0.001671585351761378,0.1925,0.007001,3.29914,1.26861,0.07347281,0.30610136,0.60511861,0.14897767,0.23083878,-1.19743567,3561.52762667
197,False,False,4500.0,0.00052833,2.0074966769757337e-06,0.003897,0.0016418688166762539,,,,,,,,,,,
198,True,True,4500.0,0.00811149,2.1397674060407424e-05,0.0033190000000000008,0.0013988178517613781,0.3029,0.003472,1.63614,3.80653,6.24842115,1.17979516,4.75826524,0.57659908,3.36140017,-8.04153247,1694.14705044
199,True,False,4500.0,0.01870191,4.453895402582731e-05,0.005643800000000001,0.001644247851761378,0.06493,0.002928,1.37979,0.35391,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
200,True,True,4500.0,0.00972634,2.722593654675984e-05,0.0038332499999999994,0.001583184584218816,0.2862,0.003208,1.51173,2.99952,6.63511828,1.23450896,5.48642888,1.16235962,2.70004662,-8.28134359,2022.33330989
201,True,True,4500.0,0.01737649,6.258737045987541e-05,0.0046440000000000006,0.0018006080073359363,0.6909,0.008171,3.85049,4.05307,4.03598595,0.86675757,3.14814868,0.30445787,3.81516172,-7.78042934,1824.71693543
202,True,False,4500.0,0.00836619,1.808935631572621e-05,0.0028200000000000005,0.0013821780162321482,0.08115,0.003084,1.4533,0.98876,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
203,True,False,4500.0,0.00785985,2.69445875605652e-05,0.0034112500000000007,0.0016157438166762537,0.05802,0.001914,0.90195,0.75248,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
204,True,True,4500.0,0.0096679,3.388567745657498e-05,0.003792,0.0016011929285193308,0.5293,0.007437,3.5046,5.58085,2.35505375,0.62892238,2.08638146,0.21494613,3.77545579,-5.99488015,1461.49327974
205,True,True,4500.0,0.0081196,1.606396015600932e-05,0.003255,0.0012954967662321482,0.1743,0.002445,1.15218,2.18823,1.87683897,0.56125974,2.38956549,0.37617281,1.78103233,-5.50462583,2428.81356635
206,True,True,4500.0,0.01461932,2.8269683563380663e-05,0.004762999999999999,0.0014399357574608643,0.2891,0.003277,1.54425,2.01582,2.74215499,0.68369335,3.12335321,0.54404453,1.9094837,-6.71555636,2593.05013019
207,False,False,4500.0,0.00868918,2.29773061744923e-05,0.00272025,0.0014219538817808054,,,,,,,,,,,
208,False,False,4500.0,0.00052833,2.0074966769757337e-06,0.0020028,0.0012271122486895833,,,,,,,,,,,
209,False,False,4500.0,0.00781481,2.3072827041413444e-05,0.003816,0.001517224463604458,,,,,,,,,,,
210,True,True,4500.0,0.00961385,3.322894822142706e-05,0.003944,0.001565317928519331,0.3097,0.004017,1.89297,3.28379,5.13586332,1.02237928,4.61458501,0.53459707,2.72100175,-7.77471244,2004.38551869
211,False,False,4500.0,0.00052833,2.0074966769757337e-06,0.003124,0.0017436201872906118,,,,,,,,,,,
212,True,True,4500.0,0.01265121,3.9386506327955005e-05,0.00460725,0.0014194625666762537,0.3636,0.008137,3.83447,2.9297,1.66890598,0.53183929,2.05399095,0.28431119,2.02214982,-5.37955828,2041.55411975
213,False,False,4500.0,0.00620748,1.4695386331700504e-05,0.0021801,0.0012368318868465063,,,,,,,,,,,
214,True,True,4500.0,0.01581847,2.9139612394288258e-05,0.004885500000000001,0.0015053996280752252,0.2011,0.002168,1.02165,1.29592,0.43956906,0.35790034,1.58028399,0.35970521,0.53145658,-2.89581148,3598.73779112
215,True,True,4500.0,0.01538447,3.933781489189286e-05,0.004702500000000001,0.001679879222375739,0.1596,0.004527,2.1333,1.0575,0.00375031,0.29623632,0.2404824,0.06579605,0.02570238,-0.271221,4245.23232286
216,True,True,4500.0,0.00551564,1.708927332111905e-05,0.002145,0.0013991216017613778,0.09953,0.000902,0.42506,1.83945,2.72535117,0.68131578,4.37912289,0.59423752,1.3309898,-5.8981244,3004.12028937
217,False,False,4500.0,0.01366264,2.570849540645988e-05,0.0043338000000000005,0.0013258196280752253,,,,,,,,,,,
218,True,True,4500.0,0.00701553,2.6664635078272917e-05,0.0028864000000000003,0.0014833987399183036,0.0907,0.00114,0.53721,1.31789,0.65134564,0.38786462,2.30169595,0.50192598,0.54849596,-3.41521754,3708.79193094
219,False,False,4500.0,0.01650577,5.333069089323918e-05,0.006306600000000001,0.0019791403675320915,,,,,,,,,,,
220,True,True,4500.0,0.02347598,7.356519453603525e-05,0.006895200000000001,0.00225431833080004,0.4801,0.005853,2.75816,2.08468,4.42777323,0.92219158,4.36928603,0.71098295,2.20982626,-8.13202741,2625.48247547
221,True,True,4500.0,0.03006248,6.866998285697692e-05,0.0077145,0.001762508575447535,0.6944,0.00909,4.28356,2.35459,4.41525339,0.92042014,3.68767245,0.65743035,2.6996876,-8.55183825,2272.31466083
222,True,True,4500.0,0.01917307,4.963777597384914e-05,0.0044352,0.0019088261981205484,0.3081,0.003199,1.50749,1.63806,3.0217481,0.723253,3.59940109,0.8375525,1.7285525,-6.98155078,3022.23926494
223,True,True,4500.0,0.01728704,3.3474826008501864e-05,0.0054615,0.0014449949899183038,0.2408,0.004431,2.08806,1.41993,0.32177726,0.34123397,1.15025002,0.2838167,0.55123798,-2.49002539,3292.06607733
224,True,True,4500.0,0.02327017,7.132771598368058e-05,0.00687875,0.00224969293881261,0.6369,0.007988,3.76426,2.78999,14.17364897,2.3011361,7.05888823,1.66015278,4.61020991,-11.26241986,1959.13807603
225,True,True,4500.0,0.01534613,4.058461357591625e-05,0.0042144,0.0016264874460618956,0.308,0.003438,1.62012,2.04589,3.97126488,0.85760018,3.56483213,0.67920059,2.5472305,-7.71149427,2563.49392351
226,False,False,4500.0,0.02195212,4.57482333050074e-05,0.006372,0.001725574222375739,,,,,,,,,,,
227,True,True,4500.0,0.02629321,6.214132711346293e-05,0.0066996,0.001805764704833174,0.459,0.005519,2.60077,1.77951,2.57640499,0.66024138,3.17612976,0.67382549,1.70719627,-6.70635392,2842.07552973
228,True,False,4500.0,0.01873677,4.02102574298247e-05,0.005528,0.001538261963604458,0.07488,0.005538,2.60972,0.40738,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
229,True,True,4500.0,0.00566526,1.5040602096362891e-05,0.0023932,0.0012973496280752252,0.1892,0.001899,0.89488,3.40433,5.03797413,1.00852894,4.59848225,0.50670624,2.78669985,-7.08158289,1937.02425371
230,False,False,4500.0,0.00052833,2.0074966769757337e-06,0.005346,0.0015048255162321482,,,,,,,,,,,
231,True,True,4500.0,0.02685717,9.387408528669684e-05,0.007980000000000001,0.0024409767573359362,0.9262,0.01321,6.22507,3.51541,12.26874957,2.03161178,6.48135886,1.2025215,4.42636747,-11.16007591,1705.10766278
232,True,True,4500.0,0.00892708,2.311267395276067e-05,0.004210500000000001,0.0015075603517613779,0.4362,0.005267,2.48202,4.98089,8.45523967,1.49203804,5.2377157,1.00582359,4.23131586,-8.58080883,1345.1141639
233,True,False,4500.0,0.01053925,2.6668917690240137e-05,0.003228,0.0013541968429900998,0.09905,0.003573,1.68374,0.95802,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
234,False,False,4500.0,0.0,,0.004692600000000001,0.0015067426105326617,,,,,,,,,,,
235,True,False,4500.0,0.03154141,6.050415903860099e-05,0.005783750000000001,0.001577119101761378,0.1491,0.005199,2.44997,0.48187,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
236,True,True,4500.0,0.00511962,8.202015586786033e-06,0.002037,0.0012176130162321482,0.07788,0.00076,0.35814,1.55067,0.77578229,0.40547117,1.96590532,0.40063548,0.80036291,-3.67102976,3220.08849669
237,False,False,4500.0,0.0,,0.0029980000000000002,0.001768149345048752,,,,,,,,,,,
238,True,True,4500.0,0.01831449,3.8847548921905776e-05,0.005896800000000001,0.0015459119636044578,0.5295,0.007172,3.37973,2.94715,3.71909007,0.82191995,3.25519007,0.44525435,2.76769204,-7.71359885,1975.73123276
239,True,False,4500.0,0.03355901,8.384048404904992e-05,0.009453600000000001,0.002020114946061896,0.0812,0.00858,4.04323,0.24665,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
240,False,False,4500.0,0.00288484,1.7083314904468996e-05,0.003297,0.001602976075447535,,,,,,,,,,,
241,True,False,4500.0,0.01966079,3.774794174919071e-05,0.0055425000000000006,0.0015014551105326619,0.1681,0.001992,0.93871,0.87156,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
242,True,True,4500.0,0.00853112,2.861778543610792e-05,0.003779,0.0016138851872906119,0.2506,0.002652,1.24973,2.99437,6.07695801,1.15553483,6.043808,1.04060505,2.31397911,-7.78565081,2136.26509256
243,True,False,4500.0,0.00830354,2.2821921840290165e-05,0.0031365000000000004,0.0016072051105326618,0.0778,0.001558,0.73419,0.9551,0.0,0.29570568,0.0,0.0,0.0,0.0,4500.0
244,False,False,4500.0,0.00052833,2.0074966769757337e-06,0.0034702500000000002,0.0013622176105326617,,,,,,,,,,,
245,False,False,4500.0,0.0,,0.005884800000000001,0.0018310924460618956,,,,,,,,,,,
246,True,True,4500.0,0.01250603,4.0312667715997466e-05,0.004172,0.0017687819409961919,0.425,0.004756,2.24121,3.46418,7.35364173,1.33617288,5.54740699,0.64772315,3.3219284,-8.80900652,1906.60596332
247,False,False,4500.0,0.00334222,1.472219920662574e-05,0.0050016,0.0014894159986895833,,,,,,,,,,,
248,True,True,4500.0,0.01402783,4.3247932718229327e-05,0.005832,0.0018091851872906119,0.4784,0.005689,2.68088,3.47642,5.74383435,1.10840114,4.7690591,0.46692888,3.0278134,-8.44331374,1903.81252362
