config_id,flight_ok,can_liftoff,rpm_launch,mass_kg,inertia_kg_m2,blade_planform_m2,frontal_area_drag_m2,T_static_N,Q_static_Nm,Pshaft_static_W,T_over_W,h_max_m,flight_time_s,hover_time_s,v_max_m_s,v_impact_m_s,rpm_at_impact
141,True,True,5000.0,0.02060891,5.36058021620033e-05,0.0037399500000000006,0.0021191838824793398,0.3075,0.003083,1.61426,1.52097,2.58251167,3.61871024,0.70382876,1.43635951,-6.52649747,3619.60396662
142,True,True,5000.0,0.03678015,0.000101806227452,0.006995999999999999,0.0024819290661395937,0.4597,0.004782,2.50385,1.27407,0.87719703,2.41672092,0.58695096,0.68268563,-4.06720242,4116.15189295
143,True,True,5000.0,0.00793354,3.122915463325336e-05,0.002418,0.0015541966785193309,0.0807,0.001098,0.57491,1.0369,0.00964024,0.49650829,0.15188148,0.03167056,-0.43462738,4835.47626169
144,True,True,5000.0,0.00999549,2.572562585432878e-05,0.0026265000000000004,0.0014940117223757388,0.1578,0.001749,0.91577,1.60929,1.89085007,3.19643454,0.57611627,1.21211939,-5.55448708,3521.80411012
145,True,True,5000.0,0.02800138,7.354703998530464e-05,0.006549600000000001,0.0018574528675320912,0.6739,0.008879,4.64903,2.45328,5.40006764,4.33534011,0.61785637,2.84227776,-9.16743536,2563.61877559
146,True,True,5000.0,0.02088646,6.536725112790513e-05,0.0071835,0.002140216122061135,0.9686,0.01436,7.51888,4.72727,10.26451958,5.50839893,0.66879428,4.92596666,-10.37570366,1590.70248073
147,True,True,5000.0,0.02166589,7.130220651239754e-05,0.006751,0.00186046655790497,0.2424,0.02107,11.03223,1.14048,0.00876182,0.25308949,0.08433468,0.06152653,-0.41451086,4353.59083032
148,False,False,5000.0,0.0058054,2.3551920980181687e-05,0.0026585999999999997,0.00148584530790497,,,,,,,,,,
149,True,True,5000.0,0.00773039,2.7266248959407847e-05,0.003837,0.00158878655790497,0.217,0.005913,3.09604,2.86147,1.08285214,1.7313312,0.21208596,1.56807068,-4.28438722,2409.78075943
150,False,False,5000.0,0.00052833,2.0074966769757337e-06,0.005536,0.0015691568868465063,,,,,,,,,,
151,True,True,5000.0,0.0164154,5.344566971453315e-05,0.0056727,0.0019636212940679883,0.9388,0.01351,7.07382,5.82979,11.50490696,5.68139044,0.8875828,5.66322124,-10.13246236,1351.45019031
152,True,True,5000.0,0.009939,3.214824040152388e-05,0.0039696,0.0017722322048331742,0.4109,0.005084,2.66198,4.21429,9.57093938,5.96253644,1.43146718,4.06371859,-8.57129261,1684.31372233
153,True,True,5000.0,0.01010343,2.4462813925558385e-05,0.0030409499999999997,0.0014125543429900998,0.4173,0.004326,2.26509,4.21028,7.59569861,4.98008747,0.52391301,4.11447907,-8.90200449,1805.24495793
154,True,True,5000.0,0.02349253,5.521913657026503e-05,0.0071175000000000006,0.0016922292223757389,0.2649,0.005948,3.11437,1.14943,0.05682837,0.66238991,0.18273106,0.1532076,-1.05446822,4375.3104817
155,True,True,5000.0,0.01630557,4.590603824597361e-05,0.004745000000000001,0.0015265265579049699,0.6361,0.007302,3.82332,3.97668,5.64522151,4.09618779,0.36043017,3.90844376,-8.90099837,1967.94937139
156,True,True,5000.0,0.01360571,2.6530384503126423e-05,0.004923600000000001,0.0013159237399183038,0.175,0.004158,2.17712,1.31114,0.14247098,0.84878438,0.19651453,0.32334803,-1.66416454,3930.28476435
157,True,True,5000.0,0.01570809,3.925895897153983e-05,0.0041624999999999995,0.0014492630929900997,0.1904,0.009126,4.77836,1.23559,0.04930002,0.51088043,0.14902725,0.17874605,-0.98199191,4027.76377802
158,True,True,5000.0,0.01294388,3.584059671935297e-05,0.003627,0.0014845511960618956,0.4331,0.004314,2.25881,3.41079,9.04881974,6.24899801,0.7328581,3.50724572,-9.77742913,2114.23737994
159,True,True,5000.0,0.0146318,4.9126283144546245e-05,0.00319395,0.0018512653675320913,0.5609,0.007057,3.69504,3.90768,12.61495753,6.82245094,1.65352552,4.62374517,-10.08387617,1799.94964465
160,True,True,5000.0,0.00768995,2.9229640345860132e-05,0.003296,0.001614107928519331,0.1895,0.003704,1.93941,2.51198,1.89949807,2.81489875,0.35466565,1.59871719,-5.3696127,2702.57082266
161,True,True,5000.0,0.0076303,1.6904003803406496e-05,0.0025568,0.0013982468868465063,0.1409,0.00147,0.76969,1.88235,3.00372594,3.61443933,0.68746376,1.77026937,-6.45067506,3072.53452469
162,True,True,5000.0,0.00864537,1.9569557351963347e-05,0.004087200000000001,0.0013701109986895834,0.4097,0.005117,2.67925,4.83074,5.04886792,3.33007438,0.38323796,4.48735482,-7.78577042,1505.72332383
163,True,True,5000.0,0.01924138,5.1029531762937065e-05,0.0061407,0.001976068514460295,0.5473,0.006531,3.41962,2.89948,6.54823325,4.94889681,0.68387917,3.14663943,-9.19185341,2312.11290274
164,True,True,5000.0,0.01104721,3.255657814257276e-05,0.003804,0.0016363688166762538,0.1836,0.008858,4.63804,1.69415,0.32106429,0.95683215,0.23661083,0.70940909,-2.47015589,3009.78991991
165,True,True,5000.0,0.01772735,5.7691693279516295e-05,0.007200000000000001,0.0019039779285193307,0.7238,0.008883,4.65113,4.16204,10.07940499,6.22853883,0.75396967,4.06424741,-10.20019835,1838.95705036
166,False,False,5000.0,0.00811457,2.265341036940588e-05,0.004001399999999999,0.0015396230929900997,,,,,,,,,,
167,True,True,5000.0,0.008182,1.7044585196243658e-05,0.0032719999999999997,0.0013351232574608644,0.1254,0.003318,1.7373,1.56232,0.30706007,1.03732794,0.24259579,0.60694398,-2.41362845,3385.53269742
168,False,False,5000.0,0.00782393,1.7434582186041593e-05,0.0038235,0.0012885896280752252,,,,,,,,,,
169,True,True,5000.0,0.00555229,1.715192979620475e-05,0.0020832,0.0013425714811470199,0.122,0.001082,0.56653,2.23985,3.18044803,4.42688673,0.50460226,1.71979335,-6.2331945,3005.02523205
170,True,True,5000.0,0.01112285,3.249950768309648e-05,0.0033168,0.0016007369636044577,0.2545,0.002869,1.5022,2.3324,5.33886809,5.07029659,0.71832812,2.33814283,-8.07751528,2720.95986925
171,True,False,5000.0,0.02271472,4.994295862664399e-05,0.005288000000000001,0.0018779934986895832,0.09042,0.001484,0.77702,0.40578,0.0,0.0,0.0,0.0,0.0,5000.0
172,True,True,5000.0,0.00818343,2.422084634941018e-05,0.0022995000000000003,0.001531021058316703,0.2895,0.003136,1.64201,3.60615,8.30625238,5.67159031,1.03090677,3.84084707,-8.26066906,2004.41218979
173,True,False,5000.0,0.01825481,3.433665511677579e-05,0.00441,0.0017004405162321483,0.09563,0.002095,1.09694,0.53401,0.0,0.0,0.0,0.0,0.0,5000.0
174,True,True,5000.0,0.01381241,3.0162970453934687e-05,0.0047754,0.0017028213817808055,0.2723,0.003456,1.80956,2.0096,2.53208238,3.1114803,0.51325129,1.78926932,-6.36821623,2955.2467224
175,True,False,5000.0,0.01311856,3.161570691342548e-05,0.003943499999999999,0.0014464393429900997,0.1183,0.002999,1.57027,0.91924,0.0,0.0,0.0,0.0,0.0,5000.0
176,True,False,5000.0,0.00576903,1.432624380017775e-05,0.00198,0.001296790516232148,0.03687,0.0006571,0.34406,0.65148,0.0,0.0,0.0,0.0,0.0,5000.0
177,True,True,5000.0,0.01585552,5.210902927945821e-05,0.004895999999999999,0.001743257928519331,0.2057,0.003111,1.62892,1.32247,0.49908183,1.83259732,0.40444673,0.52677608,-3.07225253,4067.34775099
178,True,True,5000.0,0.00866373,2.179772587830232e-05,0.0034044,0.0016034584185128555,0.3072,0.003503,1.83417,3.61449,8.18302229,5.49479681,1.33420866,3.68190303,-8.2734492,1906.03549334
179,True,True,5000.0,0.0148892,4.0092485600726014e-05,0.0036185999999999996,0.001624948334218816,0.337,0.00422,2.20959,2.30722,5.06410832,4.46312266,0.6520318,2.52681087,-8.37024164,2648.71675204
180,True,True,5000.0,0.00639053,1.760895897331577e-05,0.0027630000000000003,0.0012223723693039427,0.3832,0.004167,2.18184,6.11251,2.86706598,2.41858234,0.18288651,4.04974482,-6.30600403,1594.97903464
181,True,False,5000.0,0.02260477,5.257276167530053e-05,0.004829000000000001,0.001700137851761378,0.124,0.001396,0.73094,0.55918,0.0,0.0,0.0,0.0,0.0,5000.0
182,True,True,5000.0,0.00519883,1.3215185295463368e-05,0.0026969999999999997,0.0012605693868465062,0.09916,0.001163,0.60895,1.94429,1.15425726,2.34815809,0.35817607,1.12389592,-4.34354272,3246.8876065
183,True,True,5000.0,0.00693234,1.6275204646305696e-05,0.00222,0.0011978434986895834,0.3076,0.003262,1.70798,4.52311,7.00418312,4.92649039,0.56593418,3.86629373,-8.23219163,1728.70897685
184,True,True,5000.0,0.0193168,6.603217318594687e-05,0.005705999999999999,0.0020691870102180552,0.8772,0.01144,5.98997,4.62908,14.38745564,6.95850185,1.51457056,5.4281972,-10.90368213,1636.18073346
185,True,True,5000.0,0.01117049,2.0142589453230063e-05,0.0042699999999999995,0.001326546766232148,0.1862,0.002793,1.46241,1.69918,0.90370697,1.79151919,0.32623693,1.06199718,-4.0630439,3234.32290351
186,True,True,5000.0,0.01642366,4.1020322793451294e-05,0.004318799999999999,0.0014263807136044577,0.1714,0.003418,1.78966,1.06383,0.01000227,0.38635922,0.1217179,0.04251227,-0.4428643,4704.33947549
187,True,False,5000.0,0.02150973,4.496712212228964e-05,0.006259500000000001,0.0016424551105326617,0.1392,0.003194,1.67237,0.65968,0.0,0.0,0.0,0.0,0.0,5000.0
188,True,False,5000.0,0.02082726,5.6407840691950405e-05,0.006503999999999999,0.00184667030790497,0.08083,0.007081,3.7076,0.39561,0.0,0.0,0.0,0.0,0.0,5000.0
189,True,True,5000.0,0.01091269,3.319114951580329e-05,0.004358399999999999,0.0014189339372906117,0.2164,0.001923,1.00688,2.02142,3.08978955,4.73450389,0.55093862,1.4403433,-6.84197541,3210.41682565
190,True,True,5000.0,0.01923875,4.539947973045904e-05,0.004986,0.0018627676105326617,0.1903,0.00352,1.84307,1.00831,4.345e-05,0.06009843,0.0206157,0.00111891,-0.02919655,4955.82028563
191,True,False,5000.0,0.02249398,5.5158062799602e-05,0.006711000000000001,0.001958989222375739,0.1751,0.00482,2.52375,0.79351,0.0,0.0,0.0,0.0,0.0,5000.0
192,True,True,5000.0,0.01013154,2.716244216933272e-05,0.0038855,0.0016150878517613779,0.2933,0.003295,1.72526,2.95099,6.73121779,5.41425744,0.9747761,2.87198992,-8.35613592,2260.55950449
193,True,True,5000.0,0.01533016,3.788461293110128e-05,0.003945000000000001,0.001552428334218816,0.4148,0.004411,2.30959,2.75818,6.1448579,4.79783204,0.56484484,3.02674848,-9.0342173,2378.39294494
194,True,True,5000.0,0.01329075,2.581211599601469e-05,0.004756000000000001,0.0013245223693039427,0.1338,0.004112,2.15304,1.02621,0.00028809,0.09190176,0.00388874,0.00512219,-0.07518135,4863.12115189
195,True,True,5000.0,0.00594982,2.357761665198504e-05,0.00268,0.0015329751872906118,0.259,0.003335,1.7462,4.43738,5.9605679,5.17855138,0.87964555,3.1555062,-7.02684556,1862.52351333
196,True,True,5000.0,0.01546804,3.777698903035971e-05,0.0057804000000000015,0.001671585351761378,0.2388,0.008203,4.29508,1.57373,0.30372815,1.00397669,0.25600374,0.62444602,-2.41438937,3310.52325358
197,False,False,5000.0,0.00052833,2.0074966769757337e-06,0.003897,0.0016418688166762539,,,,,,,,,,
198,True,True,5000.0,0.00811149,2.1397674060407424e-05,0.0033190000000000008,0.0013988178517613781,0.3744,0.004189,2.19336,4.70507,7.76286255,5.28272552,0.63008891,3.98347049,-8.39824119,1641.90586658
199,True,False,5000.0,0.01870191,4.453895402582731e-05,0.005643800000000001,0.001644247851761378,0.0804,0.003441,1.8017,0.43823,0.0,0.0,0.0,0.0,0.0,5000.0
200,True,True,5000.0,0.00972634,2.722593654675984e-05,0.0038332499999999994,0.001583184584218816,0.3538,0.003866,2.02423,3.708,10.6330601,7.15089656,2.40981456,3.33272003,-8.98709753,1897.27739641
201,True,True,5000.0,0.01737649,6.258737045987541e-05,0.0046440000000000006,0.0018006080073359363,0.8536,0.01002,5.24646,5.00753,4.64496365,3.29382595,0.30874507,4.50280924,-8.1886885,1807.59832275
202,True,True,5000.0,0.00836619,1.808935631572621e-05,0.0028200000000000005,0.0013821780162321482,0.1008,0.003569,1.86872,1.22819,0.06855359,0.60393714,0.1621288,0.21070459,-1.15533374,4027.99770428
203,True,False,5000.0,0.00785985,2.69445875605652e-05,0.0034112500000000007,0.0016157438166762537,0.07182,0.0022,1.15192,0.93146,0.0,0.0,0.0,0.0,0.0,5000.0
204,True,True,5000.0,0.0096679,3.388567745657498e-05,0.003792,0.0016011929285193308,0.6544,0.008996,4.71029,6.89989,2.59251856,2.13264556,0.18776649,4.38797964,-6.2145927,1448.71601081
205,True,True,5000.0,0.0081196,1.606396015600932e-05,0.003255,0.0012954967662321482,0.2157,0.002945,1.542,2.70799,2.73995028,2.79045432,0.41829871,2.38865974,-6.37372468,2357.10279633
206,True,True,5000.0,0.01461932,2.8269683563380663e-05,0.004762999999999999,0.0014399357574608643,0.3573,0.003986,2.08706,2.49136,4.60527001,3.96538769,0.58910203,2.64757521,-8.22213058,2496.05594994
207,False,False,5000.0,0.00868918,2.29773061744923e-05,0.00272025,0.0014219538817808054,,,,,,,,,,
208,False,False,5000.0,0.00052833,2.0074966769757337e-06,0.0020028,0.0012271122486895833,,,,,,,,,,
209,False,False,5000.0,0.00781481,2.3072827041413444e-05,0.003816,0.001517224463604458,,,,,,,,,,
210,True,True,5000.0,0.00961385,3.322894822142706e-05,0.003944,0.001565317928519331,0.3828,0.004856,2.5426,4.05887,6.8386878,5.30472611,0.68485052,3.28977288,-8.33549678,1947.95068947
211,False,False,5000.0,0.00052833,2.0074966769757337e-06,0.003124,0.0017436201872906118,,,,,,,,,,
212,True,True,5000.0,0.01265121,3.9386506327955005e-05,0.00460725,0.0014194625666762537,0.4498,0.009742,5.1009,3.62425,2.17934592,2.2820537,0.27081856,2.52467374,-6.03560071,1995.43625117
213,False,False,5000.0,0.00620748,1.4695386331700504e-05,0.0021801,0.0012368318868465063,,,,,,,,,,
214,True,True,5000.0,0.01581847,2.9139612394288258e-05,0.004885500000000001,0.0015053996280752252,0.2487,0.002603,1.36293,1.60266,1.57034556,2.65604213,0.49972794,1.20646021,-5.28262351,3451.58082624
215,True,True,5000.0,0.01538447,3.933781489189286e-05,0.004702500000000001,0.001679879222375739,0.1976,0.00531,2.78031,1.30929,0.16790646,0.92029236,0.21601153,0.35167604,-1.80386293,3936.47172836
216,True,True,5000.0,0.00551564,1.708927332111905e-05,0.002145,0.0013991216017613778,0.123,0.001076,0.56339,2.27321,4.57399781,5.67171254,1.13854713,1.81086978,-6.736438,2930.43338108
217,False,False,5000.0,0.01366264,2.570849540645988e-05,0.0043338000000000005,0.0013258196280752253,,,,,,,,,,
218,True,True,5000.0,0.00701553,2.6664635078272917e-05,0.0028864000000000003,0.0014833987399183036,0.1123,0.001334,0.69848,1.63174,2.00779059,3.87491023,0.60287032,1.07259615,-5.47710119,3617.50930161
219,False,False,5000.0,0.01650577,5.333069089323918e-05,0.006306600000000001,0.0019791403675320915,,,,,,,,,,
220,True,True,5000.0,0.02347598,7.356519453603525e-05,0.006895200000000001,0.00225431833080004,0.5935,0.007059,3.69608,2.57708,7.24986321,5.55066486,0.80224104,2.97855716,-9.60652985,2533.89142868
221,True,True,5000.0,0.03006248,6.866998285697692e-05,0.0077145,0.001762508575447535,0.8581,0.01109,5.80671,2.90967,6.62723379,4.43711164,0.65170446,3.54295359,-10.06109142,2190.43225134
222,True,True,5000.0,0.01917307,4.963777597384914e-05,0.0044352,0.0019088261981205484,0.3809,0.003843,2.01219,2.02512,6.05894516,4.94656985,0.84217545,2.67373933,-9.0207386,2905.80885029
223,True,True,5000.0,0.01728704,3.3474826008501864e-05,0.0054615,0.0014449949899183038,0.298,0.005298,2.77403,1.75722,0.78320829,1.5780791,0.33688195,1.06306645,-3.8351332,3147.17392792
224,True,True,5000.0,0.02327017,7.132771598368058e-05,0.00687875,0.00224969293881261,0.7869,0.009794,5.12813,3.44708,25.37127396,9.12277821,2.78026551,6.97287236,-12.04497181,1768.45609813
225,True,True,5000.0,0.01534613,4.058461357591625e-05,0.0042144,0.0016264874460618956,0.3809,0.004126,2.16037,2.53013,5.46120586,4.00340321,0.5667518,3.39124061,-8.62558256,2504.68454279
226,False,False,5000.0,0.02195212,4.57482333050074e-05,0.006372,0.001725574222375739,,,,,,,,,,
227,True,True,5000.0,0.02629321,6.214132711346293e-05,0.0066996,0.001805764704833174,0.5674,0.006667,3.49083,2.19977,4.84357833,4.22636984,0.73526889,2.52704948,-8.75155039,2733.90218277
228,True,False,5000.0,0.01873677,4.02102574298247e-05,0.005528,0.001538261963604458,0.09286,0.006518,3.41282,0.5052,0.0,0.0,0.0,0.0,0.0,5000.0
229,True,True,5000.0,0.00566526,1.5040602096362891e-05,0.0023932,0.0012973496280752252,0.2338,0.002294,1.20114,4.20684,6.1751196,5.06330919,0.62837583,3.30816001,-7.35692916,1894.44139821
230,False,False,5000.0,0.00052833,2.0074966769757337e-06,0.005346,0.0015048255162321482,,,,,,,,,,
231,True,True,5000.0,0.02685717,9.387408528669684e-05,0.007980000000000001,0.0024409767573359362,1.145,0.01612,8.44041,4.34586,20.66858786,8.32311915,1.97382412,6.27214625,-12.14318551,1556.23561488
232,True,True,5000.0,0.00892708,2.311267395276067e-05,0.004210500000000001,0.0015075603517613779,0.5391,0.006413,3.35784,6.15589,10.73131927,5.9268437,1.49720677,4.95565143,-8.87241084,1269.25876393
233,True,True,5000.0,0.01053925,2.6668917690240137e-05,0.003228,0.0013541968429900998,0.1226,0.0042,2.19911,1.1858,0.04593191,0.55223889,0.14547041,0.15212726,-0.94741249,4247.18492131
234,False,False,5000.0,0.0,,0.004692600000000001,0.0015067426105326617,,,,,,,,,,
235,True,False,5000.0,0.03154141,6.050415903860099e-05,0.005783750000000001,0.001577119101761378,0.1849,0.006071,3.17877,0.59757,0.0,0.0,0.0,0.0,0.0,5000.0
236,True,True,5000.0,0.00511962,8.202015586786033e-06,0.002037,0.0012176130162321482,0.0963,0.0008992,0.47082,1.91743,1.68798845,2.79738732,0.47448111,1.29447005,-5.05756299,3113.04021077
237,False,False,5000.0,0.0,,0.0029980000000000002,0.001768149345048752,,,,,,,,,,
238,True,True,5000.0,0.01831449,3.8847548921905776e-05,0.005896800000000001,0.0015459119636044578,0.6544,0.008747,4.57992,3.64233,4.94411498,3.69579146,0.40442568,3.42343787,-8.61372872,1920.05442155
239,True,False,5000.0,0.03355901,8.384048404904992e-05,0.009453600000000001,0.002020114946061896,0.1012,0.009924,5.19619,0.3074,0.0,0.0,0.0,0.0,0.0,5000.0
240,False,False,5000.0,0.00288484,1.7083314904468996e-05,0.003297,0.001602976075447535,,,,,,,,,,
241,True,True,5000.0,0.01966079,3.774794174919071e-05,0.0055425000000000006,0.0015014551105326619,0.2079,0.002369,1.24041,1.07792,0.02998313,0.62324167,0.21471844,0.08202501,-0.76639481,4648.90904187
242,True,True,5000.0,0.00853112,2.861778543610792e-05,0.003779,0.0016138851872906119,0.3098,0.003176,1.66295,3.70174,7.91413579,6.92164444,1.68237236,2.77680163,-8.16886985,2078.33846128
243,True,True,5000.0,0.00830354,2.2821921840290165e-05,0.0031365000000000004,0.0016072051105326618,0.09636,0.001811,0.94824,1.18294,0.12426474,0.98302234,0.31739148,0.23089056,-1.54886038,4334.15737212
244,False,False,5000.0,0.00052833,2.0074966769757337e-06,0.0034702500000000002,0.0013622176105326617,,,,,,,,,,
245,False,False,5000.0,0.0,,0.005884800000000001,0.0018310924460618956,,,,,,,,,,
246,True,True,5000.0,0.01250603,4.0312667715997466e-05,0.004172,0.0017687819409961919,0.5252,0.005792,3.03268,4.28091,9.16947918,6.16477247,0.70420937,3.95889798,-9.22031877,1860.51809454
247,False,False,5000.0,0.00334222,1.472219920662574e-05,0.0050016,0.0014894159986895833,,,,,,,,,,
248,True,True,5000.0,0.01402783,4.3247932718229327e-05,0.005832,0.0018091851872906119,0.5913,0.006889,3.60707,4.29683,7.16578654,5.28428734,0.4285594,3.60807792,-8.96657535,1859.79851127
249,False,False,5000.0,0.00319761,1.656344305175196e-05,0.005091,0.001469929222375739,,,,,,,,,,
250,True,True,5000.0,0.01806374,3.7597957230077686e-05,0.005405,0.00151285898114702,0.3461,0.004598,2.40751,1.9531,1.60329906,2.21736795,0.3793578,1.61561649,-5.36423745,2979.61335433
251,True,True,5000.0,0.01423683,2.6384868796500935e-05,0.0038388000000000003,0.0013277624899183038,0.2247,0.002192,1.14773,1.60887,1.20004325,2.30370664,0.47723959,1.09405556,-4.67497993,3514.09332722
252,True,True,5000.0,0.00922127,2.381865322553167e-05,0.004188750000000001,0.001492069101761378,0.1145,0.009622,5.03807,1.26574,0.02274442,0.32904299,0.1086729,0.13199707,-0.6671888,3921.13174123
253,True,True,5000.0,0.00942567,2.293224564857628e-05,0.0027216,0.0013881896685128555,0.2841,0.002678,1.4022,3.07249,4.33971219,3.78629932,0.39738966,3.07483396,-7.55513303,2365.49098707
254,False,False,5000.0,0.00619237,1.888424633694721e-05,0.0025020000000000003,0.0012994992223757389,,,,,,,,,,
255,True,True,5000.0,0.02025049,5.145648955601736e-05,0.005775,0.0017895423254475351,0.3713,0.004206,2.20226,1.86905,2.99742937,3.70197547,0.57573382,1.72714236,-7.03273919,3168.62874109
256,False,False,5000.0,0.00808637,2.579861645829192e-05,0.0032592000000000003,0.0016020974460618956,,,,,,,,,,
257,True,True,5000.0,0.02191163,3.649025033472896e-05,0.006438,0.0016153574899183036,0.258,0.00301,1.57603,1.20026,0.18774693,1.13109446,0.28273525,0.30601133,-1.91034046,4237.51101922
